Linux 6.14.0-1018-aws (ip-10-0-1-227) 	01/03/26 	_aarch64_	(8 CPU)

12:55:41     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:56:09       0    0.00    0.00    1.02   34.69    0.00    0.00    0.00    0.00    0.00   64.29
12:56:09       1    0.00    0.00    1.02   33.67    0.00    0.00    0.00    0.00    0.00   65.31
12:56:09       2    0.00    0.00    1.01   33.33    0.00    0.00    0.00    0.00    0.00   65.66
12:56:09       3    0.00    0.00    1.02   39.80    0.00    0.00    0.00    0.00    0.00   59.18
12:56:09       4    0.00    0.00    1.01   11.11    0.00    0.00    0.00    0.00    0.00   87.88
12:56:09       5    0.00    0.00    0.00   21.43    0.00    0.00    0.00    0.00    0.00   78.57
12:56:09       6    0.00    0.00    0.00   13.27    0.00    0.00    0.00    0.00    0.00   86.73
12:56:09       7    1.01    0.00    1.01   20.20    0.00    0.00    0.00    0.00    0.00   77.78

12:56:09     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:56:10     all    0.38    0.00    1.14   12.01    0.00    0.00    0.00    0.00    0.00   86.47
12:56:10       0    1.01    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00   94.95
12:56:10       1    0.00    0.00    0.00    6.06    0.00    0.00    0.00    0.00    0.00   93.94
12:56:10       2    0.00    0.00    1.01    9.09    0.00    0.00    0.00    0.00    0.00   89.90
12:56:10       3    0.99    0.00    2.97    9.90    0.00    0.00    0.00    0.00    0.00   86.14
12:56:10       4    1.00    0.00    1.00   20.00    0.00    0.00    0.00    0.00    0.00   78.00
12:56:10       5    0.00    0.00    1.02   18.37    0.00    0.00    0.00    0.00    0.00   80.61
12:56:10       6    0.00    0.00    2.04   10.20    0.00    0.00    0.00    0.00    0.00   87.76
12:56:10       7    0.00    0.00    1.03   18.56    0.00    0.00    0.00    0.00    0.00   80.41

12:56:10     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:56:11     all    0.25    0.00    1.13   12.45    0.00    0.13    0.00    0.00    0.00   86.04
12:56:11       0    0.00    0.00    1.96    9.80    0.00    0.98    0.00    0.00    0.00   87.25
12:56:11       1    1.01    0.00    1.01    8.08    0.00    0.00    0.00    0.00    0.00   89.90
12:56:11       2    0.00    0.00    1.00   13.00    0.00    0.00    0.00    0.00    0.00   86.00
12:56:11       3    0.00    0.00    1.02   10.20    0.00    0.00    0.00    0.00    0.00   88.78
12:56:11       4    0.00    0.00    1.02   14.29    0.00    0.00    0.00    0.00    0.00   84.69
12:56:11       5    1.00    0.00    1.00   14.00    0.00    0.00    0.00    0.00    0.00   84.00
12:56:11       6    0.00    0.00    1.00   17.00    0.00    0.00    0.00    0.00    0.00   82.00
12:56:11       7    0.00    0.00    1.02   13.27    0.00    0.00    0.00    0.00    0.00   85.71

12:56:11     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:56:12     all    0.51    0.00    0.89   22.05    0.00    0.00    0.00    0.00    0.00   76.55
12:56:12       0    0.00    0.00    0.00   21.65    0.00    0.00    0.00    0.00    0.00   78.35
12:56:12       1    0.00    0.00    1.01   22.22    0.00    0.00    0.00    0.00    0.00   76.77
12:56:12       2    1.01    0.00    1.01   15.15    0.00    0.00    0.00    0.00    0.00   82.83
12:56:12       3    1.01    0.00    1.01   25.25    0.00    0.00    0.00    0.00    0.00   72.73
12:56:12       4    0.00    0.00    1.02   24.49    0.00    0.00    0.00    0.00    0.00   74.49
12:56:12       5    0.00    0.00    1.02   20.41    0.00    0.00    0.00    0.00    0.00   78.57
12:56:12       6    1.01    0.00    1.01   22.22    0.00    0.00    0.00    0.00    0.00   75.76
12:56:12       7    1.00    0.00    1.00   25.00    0.00    0.00    0.00    0.00    0.00   73.00

12:56:12     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:56:13     all    0.50    0.00    1.50   18.52    0.00    0.00    0.00    0.00    0.00   79.47
12:56:13       0    0.99    0.00    1.98   23.76    0.00    0.00    0.00    0.00    0.00   73.27
12:56:13       1    1.00    0.00    2.00   28.00    0.00    0.00    0.00    0.00    0.00   69.00
12:56:13       2    0.00    0.00    1.01   36.36    0.00    0.00    0.00    0.00    0.00   62.63
12:56:13       3    0.00    0.00    2.04   35.71    0.00    0.00    0.00    0.00    0.00   62.24
12:56:13       4    0.99    0.00    0.99    6.93    0.00    0.00    0.00    0.00    0.00   91.09
12:56:13       5    0.99    0.00    0.99    3.96    0.00    0.00    0.00    0.00    0.00   94.06
12:56:13       6    0.00    0.00    1.01    6.06    0.00    0.00    0.00    0.00    0.00   92.93
12:56:13       7    0.00    0.00    2.00    8.00    0.00    0.00    0.00    0.00    0.00   90.00

12:56:13     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:56:14     all    0.13    0.00    1.14   31.56    0.00    0.00    0.00    0.00    0.00   67.17
12:56:14       0    0.00    0.00    1.01   36.36    0.00    0.00    0.00    0.00    0.00   62.63
12:56:14       1    0.00    0.00    1.01   33.33    0.00    0.00    0.00    0.00    0.00   65.66
12:56:14       2    0.00    0.00    1.02   27.55    0.00    0.00    0.00    0.00    0.00   71.43
12:56:14       3    0.00    0.00    1.02   32.65    0.00    0.00    0.00    0.00    0.00   66.33
12:56:14       4    0.00    0.00    1.02   25.51    0.00    0.00    0.00    0.00    0.00   73.47
12:56:14       5    0.00    0.00    1.01   31.31    0.00    0.00    0.00    0.00    0.00   67.68
12:56:14       6    0.00    0.00    1.01   32.32    0.00    0.00    0.00    0.00    0.00   66.67
12:56:14       7    1.01    0.00    2.02   33.33    0.00    0.00    0.00    0.00    0.00   63.64

12:56:14     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:56:15     all    0.50    0.00    1.26    2.39    0.00    0.00    0.00    0.00    0.00   95.85
12:56:15       0    0.00    0.00    1.02    3.06    0.00    0.00    0.00    0.00    0.00   95.92
12:56:15       1    0.00    0.00    1.01    2.02    0.00    0.00    0.00    0.00    0.00   96.97
12:56:15       2    1.00    0.00    1.00    3.00    0.00    0.00    0.00    0.00    0.00   95.00
12:56:15       3    0.99    0.00    2.97    2.97    0.00    0.00    0.00    0.00    0.00   93.07
12:56:15       4    1.00    0.00    1.00    2.00    0.00    0.00    0.00    0.00    0.00   96.00
12:56:15       5    0.00    0.00    1.02    1.02    0.00    0.00    0.00    0.00    0.00   97.96
12:56:15       6    0.00    0.00    1.00    4.00    0.00    0.00    0.00    0.00    0.00   95.00
12:56:15       7    1.01    0.00    1.01    1.01    0.00    0.00    0.00    0.00    0.00   96.97

12:56:15     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:56:16     all    0.76    0.00    0.88    3.27    0.00    0.25    0.00    0.00    0.00   94.84
12:56:16       0    1.00    0.00    1.00    6.00    0.00    0.00    0.00    0.00    0.00   92.00
12:56:16       1    1.00    0.00    1.00    2.00    0.00    1.00    0.00    0.00    0.00   95.00
12:56:16       2    0.00    0.00    2.02    4.04    0.00    0.00    0.00    0.00    0.00   93.94
12:56:16       3    1.02    0.00    0.00    4.08    0.00    1.02    0.00    0.00    0.00   93.88
12:56:16       4    1.01    0.00    1.01    2.02    0.00    0.00    0.00    0.00    0.00   95.96
12:56:16       5    1.00    0.00    1.00    4.00    0.00    0.00    0.00    0.00    0.00   94.00
12:56:16       6    1.01    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00   96.97
12:56:16       7    0.00    0.00    1.01    2.02    0.00    0.00    0.00    0.00    0.00   96.97

12:56:16     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:56:17     all    0.13    0.00    1.27    3.68    0.00    0.00    0.00    0.00    0.00   94.92
12:56:17       0    0.00    0.00    1.02    3.06    0.00    0.00    0.00    0.00    0.00   95.92
12:56:17       1    0.00    0.00    1.01    3.03    0.00    0.00    0.00    0.00    0.00   95.96
12:56:17       2    0.00    0.00    1.01    3.03    0.00    0.00    0.00    0.00    0.00   95.96
12:56:17       3    0.00    0.00    1.01    3.03    0.00    0.00    0.00    0.00    0.00   95.96
12:56:17       4    0.00    0.00    1.03    5.15    0.00    0.00    0.00    0.00    0.00   93.81
12:56:17       5    0.00    0.00    2.04    3.06    0.00    0.00    0.00    0.00    0.00   94.90
12:56:17       6    0.00    0.00    1.02    4.08    0.00    0.00    0.00    0.00    0.00   94.90
12:56:17       7    1.01    0.00    2.02    5.05    0.00    0.00    0.00    0.00    0.00   91.92

12:56:17     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:56:18     all    0.38    0.00    1.01   12.93    0.00    0.00    0.00    0.00    0.00   85.68
12:56:18       0    1.00    0.00    1.00   16.00    0.00    0.00    0.00    0.00    0.00   82.00
12:56:18       1    1.02    0.00    1.02   15.31    0.00    0.00    0.00    0.00    0.00   82.65
12:56:18       2    0.00    0.00    1.02   17.35    0.00    0.00    0.00    0.00    0.00   81.63
12:56:18       3    0.00    0.00    2.04   22.45    0.00    0.00    0.00    0.00    0.00   75.51
12:56:18       4    0.00    0.00    1.01    9.09    0.00    0.00    0.00    0.00    0.00   89.90
12:56:18       5    0.00    0.00    1.01    7.07    0.00    0.00    0.00    0.00    0.00   91.92
12:56:18       6    1.00    0.00    1.00    6.00    0.00    0.00    0.00    0.00    0.00   92.00
12:56:18       7    0.00    0.00    0.00   10.31    0.00    0.00    0.00    0.00    0.00   89.69

12:56:18     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:56:19     all    0.38    0.00    1.01   20.53    0.00    0.00    0.00    0.00    0.00   78.09
12:56:19       0    0.00    0.00    1.01   13.13    0.00    0.00    0.00    0.00    0.00   85.86
12:56:19       1    0.00    0.00    1.00    3.00    0.00    0.00    0.00    0.00    0.00   96.00
12:56:19       2    0.99    0.00    0.99   10.89    0.00    0.00    0.00    0.00    0.00   87.13
12:56:19       3    1.01    0.00    1.01    8.08    0.00    0.00    0.00    0.00    0.00   89.90
12:56:19       4    0.00    0.00    1.01   32.32    0.00    0.00    0.00    0.00    0.00   66.67
12:56:19       5    0.00    0.00    1.01   33.33    0.00    0.00    0.00    0.00    0.00   65.66
12:56:19       6    0.00    0.00    1.02   34.69    0.00    0.00    0.00    0.00    0.00   64.29
12:56:19       7    1.01    0.00    1.01   29.29    0.00    0.00    0.00    0.00    0.00   68.69

12:56:19     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:56:20     all    0.13    0.00    1.02    9.15    0.00    0.00    0.00    0.00    0.00   89.71
12:56:20       0    0.00    0.00    0.00   11.34    0.00    0.00    0.00    0.00    0.00   88.66
12:56:20       1    0.00    0.00    1.02    6.12    0.00    0.00    0.00    0.00    0.00   92.86
12:56:20       2    0.00    0.00    1.01   12.12    0.00    0.00    0.00    0.00    0.00   86.87
12:56:20       3    0.00    0.00    2.02   14.14    0.00    0.00    0.00    0.00    0.00   83.84
12:56:20       4    0.00    0.00    1.02    7.14    0.00    0.00    0.00    0.00    0.00   91.84
12:56:20       5    1.01    0.00    1.01    8.08    0.00    0.00    0.00    0.00    0.00   89.90
12:56:20       6    0.00    0.00    1.01    7.07    0.00    0.00    0.00    0.00    0.00   91.92
12:56:20       7    0.00    0.00    1.02    7.14    0.00    0.00    0.00    0.00    0.00   91.84

12:56:20     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:56:21     all    0.25    0.00    0.63    8.24    0.00    0.13    0.00    0.00    0.00   90.75
12:56:21       0    0.00    0.00    1.02   10.20    0.00    0.00    0.00    0.00    0.00   88.78
12:56:21       1    0.00    0.00    0.00   10.20    0.00    0.00    0.00    0.00    0.00   89.80
12:56:21       2    0.00    0.00    1.02   12.24    0.00    0.00    0.00    0.00    0.00   86.73
12:56:21       3    0.00    0.00    1.02   11.22    0.00    0.00    0.00    0.00    0.00   87.76
12:56:21       4    1.01    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00   94.95
12:56:21       5    0.00    0.00    0.00    5.05    0.00    1.01    0.00    0.00    0.00   93.94
12:56:21       6    1.00    0.00    1.00    7.00    0.00    0.00    0.00    0.00    0.00   91.00
12:56:21       7    0.00    0.00    1.01    6.06    0.00    0.00    0.00    0.00    0.00   92.93

12:56:21     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:56:22     all    0.25    0.00    0.89   11.96    0.00    0.00    0.00    0.00    0.00   86.90
12:56:22       0    1.00    0.00    1.00    9.00    0.00    0.00    0.00    0.00    0.00   89.00
12:56:22       1    1.01    0.00    1.01   10.10    0.00    0.00    0.00    0.00    0.00   87.88
12:56:22       2    0.00    0.00    1.01    6.06    0.00    0.00    0.00    0.00    0.00   92.93
12:56:22       3    0.00    0.00    0.00    9.28    0.00    0.00    0.00    0.00    0.00   90.72
12:56:22       4    0.00    0.00    1.02   11.22    0.00    0.00    0.00    0.00    0.00   87.76
12:56:22       5    0.00    0.00    1.02   12.24    0.00    0.00    0.00    0.00    0.00   86.73
12:56:22       6    0.00    0.00    1.02   17.35    0.00    0.00    0.00    0.00    0.00   81.63
12:56:22       7    0.00    0.00    1.03   20.62    0.00    0.00    0.00    0.00    0.00   78.35

12:56:22     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:56:23     all    0.25    0.00    0.64    7.88    0.00    0.13    0.00    0.00    0.00   91.11
12:56:23       0    0.00    0.00    0.00   13.40    0.00    0.00    0.00    0.00    0.00   86.60
12:56:23       1    0.00    0.00    1.03   10.31    0.00    0.00    0.00    0.00    0.00   88.66
12:56:23       2    0.00    0.00    0.00   12.12    0.00    1.01    0.00    0.00    0.00   86.87
12:56:23       3    0.00    0.00    1.02   14.29    0.00    0.00    0.00    0.00    0.00   84.69
12:56:23       4    0.00    0.00    1.02    4.08    0.00    0.00    0.00    0.00    0.00   94.90
12:56:23       5    1.00    0.00    1.00    2.00    0.00    0.00    0.00    0.00    0.00   96.00
12:56:23       6    0.00    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00   96.94
12:56:23       7    1.00    0.00    1.00    4.00    0.00    0.00    0.00    0.00    0.00   94.00

12:56:23     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:56:24     all    0.13    0.00    0.76    7.61    0.00    0.00    0.00    0.00    0.00   91.50
12:56:24       0    0.00    0.00    1.02    3.06    0.00    0.00    0.00    0.00    0.00   95.92
12:56:24       1    0.00    0.00    0.00    5.10    0.00    0.00    0.00    0.00    0.00   94.90
12:56:24       2    0.00    0.00    1.01    5.05    0.00    0.00    0.00    0.00    0.00   93.94
12:56:24       3    1.01    0.00    1.01    4.04    0.00    0.00    0.00    0.00    0.00   93.94
12:56:24       4    0.00    0.00    1.00    9.00    0.00    0.00    0.00    0.00    0.00   90.00
12:56:24       5    0.00    0.00    1.01    8.08    0.00    0.00    0.00    0.00    0.00   90.91
12:56:24       6    0.00    0.00    1.01   14.14    0.00    0.00    0.00    0.00    0.00   84.85
12:56:24       7    0.00    0.00    0.00   12.50    0.00    0.00    0.00    0.00    0.00   87.50

12:56:24     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:56:25     all    0.13    0.00    0.89    8.40    0.00    0.00    0.00    0.00    0.00   90.59
12:56:25       0    0.00    0.00    1.02    5.10    0.00    0.00    0.00    0.00    0.00   93.88
12:56:25       1    0.00    0.00    1.00    3.00    0.00    0.00    0.00    0.00    0.00   96.00
12:56:25       2    1.00    0.00    1.00    5.00    0.00    0.00    0.00    0.00    0.00   93.00
12:56:25       3    0.00    0.00    1.03    4.12    0.00    0.00    0.00    0.00    0.00   94.85
12:56:25       4    0.00    0.00    0.00    9.28    0.00    0.00    0.00    0.00    0.00   90.72
12:56:25       5    0.00    0.00    1.02   13.27    0.00    0.00    0.00    0.00    0.00   85.71
12:56:25       6    0.00    0.00    1.01   14.14    0.00    0.00    0.00    0.00    0.00   84.85
12:56:25       7    0.00    0.00    1.03   13.40    0.00    0.00    0.00    0.00    0.00   85.57

12:56:25     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:56:26     all    0.38    0.00    1.00   31.37    0.00    0.13    0.00    0.00    0.00   67.13
12:56:26       0    1.00    0.00    1.00   30.00    0.00    0.00    0.00    0.00    0.00   68.00
12:56:26       1    0.00    0.00    0.00   29.59    0.00    0.00    0.00    0.00    0.00   70.41
12:56:26       2    0.00    0.00    0.00   19.19    0.00    0.00    0.00    0.00    0.00   80.81
12:56:26       3    1.00    0.00    2.00   38.00    0.00    0.00    0.00    0.00    0.00   59.00
12:56:26       4    0.00    0.00    1.01   40.40    0.00    0.00    0.00    0.00    0.00   58.59
12:56:26       5    0.00    0.00    1.00   25.00    0.00    0.00    0.00    0.00    0.00   74.00
12:56:26       6    0.99    0.00    0.99   29.70    0.00    0.99    0.00    0.00    0.00   67.33
12:56:26       7    0.00    0.00    2.00   39.00    0.00    0.00    0.00    0.00    0.00   59.00

12:56:26     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:56:27     all    0.25    0.00    0.76   40.96    0.00    0.00    0.00    0.00    0.00   58.03
12:56:27       0    0.00    0.00    1.01   53.54    0.00    0.00    0.00    0.00    0.00   45.45
12:56:27       1    0.00    0.00    1.01   46.46    0.00    0.00    0.00    0.00    0.00   52.53
12:56:27       2    0.00    0.00    1.01   48.48    0.00    0.00    0.00    0.00    0.00   50.51
12:56:27       3    0.00    0.00    0.00   51.02    0.00    0.00    0.00    0.00    0.00   48.98
12:56:27       4    1.01    0.00    1.01   36.36    0.00    0.00    0.00    0.00    0.00   61.62
12:56:27       5    0.00    0.00    1.01   32.32    0.00    0.00    0.00    0.00    0.00   66.67
12:56:27       6    0.00    0.00    0.00   28.57    0.00    0.00    0.00    0.00    0.00   71.43
12:56:27       7    1.00    0.00    1.00   31.00    0.00    0.00    0.00    0.00    0.00   67.00

12:56:27     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:56:28     all    0.25    0.00    0.63   41.16    0.00    0.00    0.00    0.00    0.00   57.95
12:56:28       0    0.00    0.00    1.01   68.69    0.00    0.00    0.00    0.00    0.00   30.30
12:56:28       1    1.01    0.00    0.00   54.55    0.00    0.00    0.00    0.00    0.00   44.44
12:56:28       2    0.00    0.00    1.01   56.57    0.00    0.00    0.00    0.00    0.00   42.42
12:56:28       3    0.00    0.00    1.01   66.67    0.00    0.00    0.00    0.00    0.00   32.32
12:56:28       4    0.00    0.00    1.01   25.25    0.00    0.00    0.00    0.00    0.00   73.74
12:56:28       5    1.01    0.00    0.00   14.14    0.00    0.00    0.00    0.00    0.00   84.85
12:56:28       6    0.00    0.00    1.00   16.00    0.00    0.00    0.00    0.00    0.00   83.00
12:56:28       7    0.00    0.00    0.00   27.55    0.00    0.00    0.00    0.00    0.00   72.45

12:56:28     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:56:29     all    0.25    0.00    0.51   40.83    0.00    0.00    0.00    0.00    0.00   58.41
12:56:29       0    0.00    0.00    0.00   34.69    0.00    0.00    0.00    0.00    0.00   65.31
12:56:29       1    0.00    0.00    1.00   38.00    0.00    0.00    0.00    0.00    0.00   61.00
12:56:29       2    1.01    0.00    0.00   46.46    0.00    0.00    0.00    0.00    0.00   52.53
12:56:29       3    1.02    0.00    1.02   42.86    0.00    0.00    0.00    0.00    0.00   55.10
12:56:29       4    0.00    0.00    1.00   51.00    0.00    0.00    0.00    0.00    0.00   48.00
12:56:29       5    0.00    0.00    0.00   37.37    0.00    0.00    0.00    0.00    0.00   62.63
12:56:29       6    0.00    0.00    0.00   36.73    0.00    0.00    0.00    0.00    0.00   63.27
12:56:29       7    0.00    0.00    1.01   39.39    0.00    0.00    0.00    0.00    0.00   59.60

12:56:29     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:56:30     all    0.13    0.00    0.76   38.78    0.00    0.00    0.00    0.00    0.00   60.33
12:56:30       0    0.00    0.00    1.02   28.57    0.00    0.00    0.00    0.00    0.00   70.41
12:56:30       1    0.00    0.00    0.00   19.39    0.00    0.00    0.00    0.00    0.00   80.61
12:56:30       2    0.00    0.00    1.01   30.30    0.00    0.00    0.00    0.00    0.00   68.69
12:56:30       3    0.00    0.00    1.00   39.00    0.00    0.00    0.00    0.00    0.00   60.00
12:56:30       4    1.02    0.00    0.00   50.00    0.00    0.00    0.00    0.00    0.00   48.98
12:56:30       5    0.00    0.00    1.01   41.41    0.00    0.00    0.00    0.00    0.00   57.58
12:56:30       6    0.00    0.00    1.01   47.47    0.00    0.00    0.00    0.00    0.00   51.52
12:56:30       7    0.00    0.00    1.02   54.08    0.00    0.00    0.00    0.00    0.00   44.90

12:56:30     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:56:31     all    0.13    0.00    0.38   41.24    0.00    0.00    0.00    0.00    0.00   58.25
12:56:31       0    1.00    0.00    0.00   28.00    0.00    0.00    0.00    0.00    0.00   71.00
12:56:31       1    0.00    0.00    0.00   17.35    0.00    0.00    0.00    0.00    0.00   82.65
12:56:31       2    0.00    0.00    1.00   24.00    0.00    0.00    0.00    0.00    0.00   75.00
12:56:31       3    0.00    0.00    0.00   33.33    0.00    0.00    0.00    0.00    0.00   66.67
12:56:31       4    0.00    0.00    1.01   58.59    0.00    0.00    0.00    0.00    0.00   40.40
12:56:31       5    0.00    0.00    1.01   58.59    0.00    0.00    0.00    0.00    0.00   40.40
12:56:31       6    0.00    0.00    0.00   48.98    0.00    0.00    0.00    0.00    0.00   51.02
12:56:31       7    0.00    0.00    0.00   61.22    0.00    0.00    0.00    0.00    0.00   38.78

12:56:31     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:56:32     all    0.25    0.00    0.76   39.97    0.00    0.00    0.00    0.00    0.00   59.02
12:56:32       0    0.00    0.00    1.01   28.28    0.00    0.00    0.00    0.00    0.00   70.71
12:56:32       1    0.00    0.00    1.00   37.00    0.00    0.00    0.00    0.00    0.00   62.00
12:56:32       2    0.00    0.00    0.00   23.47    0.00    0.00    0.00    0.00    0.00   76.53
12:56:32       3    1.00    0.00    1.00   48.00    0.00    0.00    0.00    0.00    0.00   50.00
12:56:32       4    0.00    0.00    1.02   53.06    0.00    0.00    0.00    0.00    0.00   45.92
12:56:32       5    0.00    0.00    0.00   39.39    0.00    0.00    0.00    0.00    0.00   60.61
12:56:32       6    0.00    0.00    1.00   43.00    0.00    0.00    0.00    0.00    0.00   56.00
12:56:32       7    1.01    0.00    1.01   47.47    0.00    0.00    0.00    0.00    0.00   50.51

12:56:32     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:56:33     all    0.13    0.00    0.51   41.34    0.00    0.13    0.00    0.00    0.00   57.90
12:56:33       0    0.00    0.00    0.00   67.35    0.00    0.00    0.00    0.00    0.00   32.65
12:56:33       1    0.00    0.00    1.02   54.08    0.00    0.00    0.00    0.00    0.00   44.90
12:56:33       2    0.00    0.00    1.01   60.61    0.00    0.00    0.00    0.00    0.00   38.38
12:56:33       3    0.00    0.00    0.00   61.62    0.00    0.00    0.00    0.00    0.00   38.38
12:56:33       4    0.00    0.00    1.00   18.00    0.00    1.00    0.00    0.00    0.00   80.00
12:56:33       5    0.00    0.00    1.01   20.20    0.00    0.00    0.00    0.00    0.00   78.79
12:56:33       6    1.01    0.00    0.00   23.23    0.00    0.00    0.00    0.00    0.00   75.76
12:56:33       7    0.00    0.00    0.00   26.26    0.00    0.00    0.00    0.00    0.00   73.74

12:56:33     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:56:34     all    0.00    0.00    0.63   44.30    0.00    0.00    0.00    0.00    0.00   55.06
12:56:34       0    0.00    0.00    1.01   52.53    0.00    0.00    0.00    0.00    0.00   46.46
12:56:34       1    0.00    0.00    0.00   40.82    0.00    0.00    0.00    0.00    0.00   59.18
12:56:34       2    0.00    0.00    0.00   49.49    0.00    0.00    0.00    0.00    0.00   50.51
12:56:34       3    0.00    0.00    1.02   51.02    0.00    0.00    0.00    0.00    0.00   47.96
12:56:34       4    0.00    0.00    1.01   40.40    0.00    0.00    0.00    0.00    0.00   58.59
12:56:34       5    0.00    0.00    0.00   46.94    0.00    0.00    0.00    0.00    0.00   53.06
12:56:34       6    0.00    0.00    1.00   35.00    0.00    0.00    0.00    0.00    0.00   64.00
12:56:34       7    0.00    0.00    1.01   38.38    0.00    0.00    0.00    0.00    0.00   60.61

12:56:34     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:56:35     all    0.25    0.00    0.63   38.38    0.00    0.00    0.00    0.00    0.00   60.73
12:56:35       0    0.00    0.00    1.01   28.28    0.00    0.00    0.00    0.00    0.00   70.71
12:56:35       1    0.00    0.00    0.00   14.14    0.00    0.00    0.00    0.00    0.00   85.86
12:56:35       2    0.00    0.00    0.00   27.55    0.00    0.00    0.00    0.00    0.00   72.45
12:56:35       3    0.00    0.00    1.01   29.29    0.00    0.00    0.00    0.00    0.00   69.70
12:56:35       4    1.00    0.00    1.00   60.00    0.00    0.00    0.00    0.00    0.00   38.00
12:56:35       5    1.00    0.00    1.00   62.00    0.00    0.00    0.00    0.00    0.00   36.00
12:56:35       6    0.00    0.00    0.00   38.78    0.00    0.00    0.00    0.00    0.00   61.22
12:56:35       7    0.00    0.00    1.01   46.46    0.00    0.00    0.00    0.00    0.00   52.53

12:56:35     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:56:36     all    0.25    0.00    0.63   39.02    0.00    0.00    0.00    0.00    0.00   60.10
12:56:36       0    0.00    0.00    1.01   35.35    0.00    0.00    0.00    0.00    0.00   63.64
12:56:36       1    0.00    0.00    1.00   35.00    0.00    0.00    0.00    0.00    0.00   64.00
12:56:36       2    1.00    0.00    1.00   28.00    0.00    0.00    0.00    0.00    0.00   70.00
12:56:36       3    0.00    0.00    0.00   36.08    0.00    0.00    0.00    0.00    0.00   63.92
12:56:36       4    0.00    0.00    1.01   51.52    0.00    0.00    0.00    0.00    0.00   47.47
12:56:36       5    0.00    0.00    0.00   30.30    0.00    0.00    0.00    0.00    0.00   69.70
12:56:36       6    0.00    0.00    0.00   47.47    0.00    0.00    0.00    0.00    0.00   52.53
12:56:36       7    1.01    0.00    1.01   48.48    0.00    0.00    0.00    0.00    0.00   49.49

12:56:36     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:56:37     all    0.25    0.00    0.51   40.05    0.00    0.00    0.00    0.00    0.00   59.19
12:56:37       0    0.00    0.00    0.00   36.73    0.00    0.00    0.00    0.00    0.00   63.27
12:56:37       1    1.01    0.00    0.00   30.30    0.00    0.00    0.00    0.00    0.00   68.69
12:56:37       2    0.00    0.00    0.00   35.35    0.00    0.00    0.00    0.00    0.00   64.65
12:56:37       3    1.00    0.00    1.00   48.00    0.00    0.00    0.00    0.00    0.00   50.00
12:56:37       4    0.00    0.00    0.00   40.82    0.00    0.00    0.00    0.00    0.00   59.18
12:56:37       5    0.00    0.00    1.02   43.88    0.00    0.00    0.00    0.00    0.00   55.10
12:56:37       6    0.00    0.00    2.02   44.44    0.00    0.00    0.00    0.00    0.00   53.54
