Linux 6.14.0-1018-aws (ip-10-0-1-227) 	01/03/26 	_aarch64_	(8 CPU)

13:01:18     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:01:25       3    0.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
13:01:25       4    0.99    0.00    2.97    0.00    0.00    0.00    0.00    0.00    0.00   96.04
13:01:25       5    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   97.96
13:01:25       6    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
13:01:25       7    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   97.96

13:01:25     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:01:26     all    0.38    0.00    2.63    0.00    0.00    0.13    0.00    0.00    0.00   96.86
13:01:26       0    0.00    0.00    2.97    0.00    0.00    0.99    0.00    0.00    0.00   96.04
13:01:26       1    1.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
13:01:26       2    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
13:01:26       3    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
13:01:26       4    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   98.98
13:01:26       5    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
13:01:26       6    1.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
13:01:26       7    0.99    0.00    3.96    0.00    0.00    0.00    0.00    0.00    0.00   95.05

13:01:26     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:01:27     all    0.00    0.00    2.76    0.00    0.00    0.25    0.00    0.00    0.00   96.98
13:01:27       0    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
13:01:27       1    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   97.96
