Linux 6.14.0-1018-aws (ip-10-0-1-227) 	01/03/26 	_aarch64_	(8 CPU)

13:05:07     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:05:14       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:05:14       4    4.12    0.00   10.31   85.57    0.00    0.00    0.00    0.00    0.00    0.00
13:05:14       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:05:14       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:05:14       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

13:05:14     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:05:15     all    0.63    0.00    2.28   21.67    0.00    0.00    0.00    0.00    0.00   75.41
13:05:15       0    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
13:05:15       1    0.00    0.00    3.06   42.86    0.00    0.00    0.00    0.00    0.00   54.08
13:05:15       2    0.00    0.00    4.04   46.46    0.00    0.00    0.00    0.00    0.00   49.49
13:05:15       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:05:15       4    5.32    0.00   10.64   84.04    0.00    0.00    0.00    0.00    0.00    0.00
13:05:15       5    0.00    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00   95.96
13:05:15       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:05:15       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

13:05:15     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:05:16     all    0.25    0.00    1.65   22.46    0.00    0.00    0.00    0.00    0.00   75.63
13:05:16       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:05:16       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:05:16       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:05:16       3    2.17    0.00    6.52   90.22    0.00    0.00    0.00    0.00    0.00    1.09
13:05:16       4    0.00    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00   98.99
13:05:16       5    0.00    0.00    3.03   48.48    0.00    0.00    0.00    0.00    0.00   48.48
13:05:16       6    0.00    0.00    4.04   45.45    0.00    0.00    0.00    0.00    0.00   50.51
13:05:16       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

13:05:16     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:05:17     all    0.13    0.00    1.39   23.11    0.00    0.00    0.00    0.00    0.00   75.38
13:05:17       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:05:17       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:05:17       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:05:17       3    1.04    0.00    4.17   73.96    0.00    0.00    0.00    0.00    0.00   20.83
13:05:17       4    0.00    0.00    1.00   10.00    0.00    0.00    0.00    0.00    0.00   89.00
13:05:17       5    0.00    0.00    3.06   59.18    0.00    0.00    0.00    0.00    0.00   37.76
13:05:17       6    0.00    0.00    2.02   35.35    0.00    0.00    0.00    0.00    0.00   62.63
13:05:17       7    0.00    0.00    1.01    9.09    0.00    0.00    0.00    0.00    0.00   89.90

13:05:17     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:05:18     all    0.00    0.00    1.13   24.03    0.00    0.00    0.00    0.00    0.00   74.84
13:05:18       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:05:18       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:05:18       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:05:18       3    0.00    0.00    3.03   72.73    0.00    0.00    0.00    0.00    0.00   24.24
13:05:18       4    0.00    0.00    1.01   19.19    0.00    0.00    0.00    0.00    0.00   79.80
13:05:18       5    0.00    0.00    2.00   39.00    0.00    0.00    0.00    0.00    0.00   59.00
13:05:18       6    0.00    0.00    2.02   49.49    0.00    0.00    0.00    0.00    0.00   48.48
13:05:18       7    0.00    0.00    1.00   12.00    0.00    0.00    0.00    0.00    0.00   87.00

13:05:18     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:05:19     all    0.00    0.00    3.90   14.99    0.00    0.00    0.00    0.00    0.00   81.11
13:05:19       0    0.00    0.00    0.00   33.33    0.00    0.00    0.00    0.00    0.00   66.67
13:05:19       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:05:19       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:05:19       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:05:19       4    0.00    0.00    1.01   20.20    0.00    0.00    0.00    0.00    0.00   78.79
13:05:19       5    0.00    0.00   28.28   26.26    0.00    0.00    0.00    0.00    0.00   45.45
13:05:19       6    0.00    0.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00   95.00
13:05:19       7    0.00    0.00    2.04   35.71    0.00    0.00    0.00    0.00    0.00   62.24

13:05:19     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:05:20     all    0.76    0.00    2.80    0.25    0.00    0.25    0.00    0.00    0.00   95.92
13:05:20       0    1.02    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   94.90
13:05:20       1    1.02    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   96.94
13:05:20       2    1.00    0.00    2.00    0.00    0.00    1.00    0.00    0.00    0.00   96.00
13:05:20       3    1.02    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   94.90
13:05:20       4    0.00    0.00    2.04    0.00    0.00    1.02    0.00    0.00    0.00   96.94
13:05:20       5    1.04    0.00    1.04    0.00    0.00    0.00    0.00    0.00    0.00   97.92
13:05:20       6    1.01    0.00    3.03    1.01    0.00    0.00    0.00    0.00    0.00   94.95
13:05:20       7    0.00    0.00    4.08    1.02    0.00    0.00    0.00    0.00    0.00   94.90

13:05:20     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:05:21     all    0.13    0.00    1.02    0.38    0.00    0.00    0.00    0.00    0.00   98.48
13:05:21       0    0.00    0.00    1.02    1.02    0.00    0.00    0.00    0.00    0.00   97.96
13:05:21       1    0.00    0.00    2.00    1.00    0.00    0.00    0.00    0.00    0.00   97.00
13:05:21       2    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
13:05:21       3    0.00    0.00    2.04    1.02    0.00    0.00    0.00    0.00    0.00   96.94
13:05:21       4    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
13:05:21       5    0.00    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   98.97
13:05:21       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:05:21       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

13:05:21     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:05:22     all    0.38    0.00    1.02    1.78    0.00    0.00    0.00    0.00    0.00   96.82
13:05:22       0    1.00    0.00    2.00    1.00    0.00    0.00    0.00    0.00    0.00   96.00
13:05:22       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:05:22       2    0.00    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00   98.98
13:05:22       3    0.00    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   98.97
13:05:22       4    0.00    0.00    1.01    4.04    0.00    0.00    0.00    0.00    0.00   94.95
13:05:22       5    0.00    0.00    1.02    1.02    0.00    0.00    0.00    0.00    0.00   97.96
13:05:22       6    1.02    0.00    1.02    3.06    0.00    0.00    0.00    0.00    0.00   94.90
13:05:22       7    1.00    0.00    2.00    4.00    0.00    0.00    0.00    0.00    0.00   93.00

13:05:22     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:05:23     all    0.38    0.00    1.39    0.63    0.00    0.00    0.00    0.00    0.00   97.60
13:05:23       0    0.00    0.00    2.02    1.01    0.00    0.00    0.00    0.00    0.00   96.97
13:05:23       1    0.00    0.00    1.01    2.02    0.00    0.00    0.00    0.00    0.00   96.97
13:05:23       2    1.01    0.00    1.01    1.01    0.00    0.00    0.00    0.00    0.00   96.97
13:05:23       3    1.01    0.00    2.02    1.01    0.00    0.00    0.00    0.00    0.00   95.96
13:05:23       4    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   98.98
13:05:23       5    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
13:05:23       6    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
13:05:23       7    1.01    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   96.97

13:05:23     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:05:24     all    0.26    0.00    0.64    0.00    0.00    0.00    0.00    0.00    0.00   99.11
13:05:24       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:05:24       1    1.01    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   96.97
13:05:24       2    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   98.98
13:05:24       3    0.00    0.00    1.04    0.00    0.00    0.00    0.00    0.00    0.00   98.96
13:05:24       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
