Linux 6.14.0-1018-aws (ip-10-0-1-227) 	01/03/26 	_aarch64_	(8 CPU)

17:06:43     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:07:11       7   18.00    0.00   71.00    3.00    0.00    0.00    0.00    0.00    0.00    8.00

17:07:11     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:07:12     all   16.12    0.00   71.57    2.79    0.00    0.13    0.00    0.00    0.00    9.39
17:07:12       0   16.16    0.00   71.72    2.02    0.00    0.00    0.00    0.00    0.00   10.10
17:07:12       1   15.31    0.00   74.49    2.04    0.00    0.00    0.00    0.00    0.00    8.16
17:07:12       2   15.31    0.00   72.45    3.06    0.00    0.00    0.00    0.00    0.00    9.18
17:07:12       3   16.49    0.00   70.10    3.09    0.00    0.00    0.00    0.00    0.00   10.31
17:07:12       4   15.31    0.00   72.45    3.06    0.00    0.00    0.00    0.00    0.00    9.18
17:07:12       5   16.49    0.00   71.13    3.09    0.00    0.00    0.00    0.00    0.00    9.28
17:07:12       6   16.83    0.00   70.30    2.97    0.00    0.00    0.00    0.00    0.00    9.90
17:07:12       7   17.00    0.00   70.00    3.00    0.00    1.00    0.00    0.00    0.00    9.00

17:07:12     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:07:13     all   15.70    0.00   72.36    2.89    0.00    0.13    0.00    0.00    0.00    8.92
17:07:13       0   15.84    0.00   73.27    2.97    0.00    0.00    0.00    0.00    0.00    7.92
17:07:13       1   14.14    0.00   72.73    2.02    0.00    0.00    0.00    0.00    0.00   11.11
17:07:13       2   17.00    0.00   71.00    3.00    0.00    0.00    0.00    0.00    0.00    9.00
17:07:13       3   15.15    0.00   72.73    3.03    0.00    0.00    0.00    0.00    0.00    9.09
17:07:13       4   15.15    0.00   73.74    2.02    0.00    0.00    0.00    0.00    0.00    9.09
17:07:13       5   16.16    0.00   71.72    3.03    0.00    0.00    0.00    0.00    0.00    9.09
17:07:13       6   15.31    0.00   73.47    3.06    0.00    1.02    0.00    0.00    0.00    7.14
17:07:13       7   16.83    0.00   70.30    3.96    0.00    0.00    0.00    0.00    0.00    8.91

17:07:13     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:07:14     all   16.29    0.00   70.96    2.78    0.00    0.38    0.00    0.00    0.00    9.60
17:07:14       0   16.33    0.00   70.41    3.06    0.00    0.00    0.00    0.00    0.00   10.20
17:07:14       1   16.00    0.00   71.00    2.00    0.00    1.00    0.00    0.00    0.00   10.00
17:07:14       2   16.16    0.00   70.71    3.03    0.00    1.01    0.00    0.00    0.00    9.09
17:07:14       3   16.83    0.00   71.29    2.97    0.00    0.00    0.00    0.00    0.00    8.91
17:07:14       4   15.84    0.00   70.30    2.97    0.00    0.99    0.00    0.00    0.00    9.90
17:07:14       5   17.35    0.00   69.39    3.06    0.00    0.00    0.00    0.00    0.00   10.20
17:07:14       6   15.15    0.00   71.72    3.03    0.00    0.00    0.00    0.00    0.00   10.10
17:07:14       7   16.67    0.00   72.92    2.08    0.00    0.00    0.00    0.00    0.00    8.33

17:07:14     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:07:15     all   16.18    0.00   71.68    2.91    0.00    0.13    0.00    0.00    0.00    9.10
17:07:15       0   15.31    0.00   73.47    2.04    0.00    1.02    0.00    0.00    0.00    8.16
17:07:15       1   16.16    0.00   72.73    3.03    0.00    0.00    0.00    0.00    0.00    8.08
17:07:15       2   16.16    0.00   71.72    3.03    0.00    0.00    0.00    0.00    0.00    9.09
17:07:15       3   15.31    0.00   73.47    2.04    0.00    0.00    0.00    0.00    0.00    9.18
17:07:15       4   17.17    0.00   70.71    4.04    0.00    0.00    0.00    0.00    0.00    8.08
17:07:15       5   16.16    0.00   70.71    3.03    0.00    0.00    0.00    0.00    0.00   10.10
17:07:15       6   16.33    0.00   70.41    3.06    0.00    0.00    0.00    0.00    0.00   10.20
17:07:15       7   16.83    0.00   70.30    2.97    0.00    0.00    0.00    0.00    0.00    9.90

17:07:15     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:07:16     all   16.10    0.00   71.23    2.92    0.00    0.25    0.00    0.00    0.00    9.51
17:07:16       0   16.33    0.00   71.43    3.06    0.00    0.00    0.00    0.00    0.00    9.18
17:07:16       1   17.17    0.00   68.69    3.03    0.00    1.01    0.00    0.00    0.00   10.10
17:07:16       2   14.58    0.00   73.96    2.08    0.00    0.00    0.00    0.00    0.00    9.38
17:07:16       3   15.15    0.00   70.71    4.04    0.00    0.00    0.00    0.00    0.00   10.10
17:07:16       4   16.00    0.00   70.00    3.00    0.00    1.00    0.00    0.00    0.00   10.00
17:07:16       5   17.17    0.00   70.71    3.03    0.00    0.00    0.00    0.00    0.00    9.09
17:07:16       6   14.14    0.00   74.75    3.03    0.00    0.00    0.00    0.00    0.00    8.08
17:07:16       7   18.18    0.00   69.70    2.02    0.00    0.00    0.00    0.00    0.00   10.10

17:07:16     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:07:17     all   16.22    0.00   71.36    2.92    0.00    0.13    0.00    0.00    0.00    9.38
17:07:17       0   15.46    0.00   71.13    3.09    0.00    0.00    0.00    0.00    0.00   10.31
17:07:17       1   15.84    0.00   71.29    2.97    0.00    0.00    0.00    0.00    0.00    9.90
17:07:17       2   15.15    0.00   72.73    3.03    0.00    0.00    0.00    0.00    0.00    9.09
17:07:17       3   17.53    0.00   71.13    2.06    0.00    0.00    0.00    0.00    0.00    9.28
17:07:17       4   14.29    0.00   73.47    3.06    0.00    0.00    0.00    0.00    0.00    9.18
17:07:17       5   17.17    0.00   70.71    3.03    0.00    0.00    0.00    0.00    0.00    9.09
17:07:17       6   17.00    0.00   69.00    3.00    0.00    1.00    0.00    0.00    0.00   10.00
17:07:17       7   17.35    0.00   71.43    3.06    0.00    0.00    0.00    0.00    0.00    8.16

17:07:17     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:07:18     all   15.76    0.00   72.55    2.54    0.00    0.00    0.00    0.00    0.00    9.15
17:07:18       0   15.31    0.00   73.47    2.04    0.00    0.00    0.00    0.00    0.00    9.18
17:07:18       1   18.18    0.00   69.70    3.03    0.00    0.00    0.00    0.00    0.00    9.09
17:07:18       2   15.15    0.00   73.74    2.02    0.00    0.00    0.00    0.00    0.00    9.09
17:07:18       3   14.00    0.00   73.00    3.00    0.00    0.00    0.00    0.00    0.00   10.00
17:07:18       4   15.62    0.00   72.92    3.12    0.00    0.00    0.00    0.00    0.00    8.33
17:07:18       5   16.49    0.00   73.20    2.06    0.00    0.00    0.00    0.00    0.00    8.25
17:07:18       6   18.00    0.00   70.00    3.00    0.00    0.00    0.00    0.00    0.00    9.00
17:07:18       7   13.27    0.00   74.49    2.04    0.00    0.00    0.00    0.00    0.00   10.20

17:07:18     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:07:19     all   15.16    0.00   73.12    2.68    0.00    0.13    0.00    0.00    0.00    8.92
17:07:19       0   16.33    0.00   73.47    3.06    0.00    0.00    0.00    0.00    0.00    7.14
17:07:19       1   15.31    0.00   73.47    2.04    0.00    0.00    0.00    0.00    0.00    9.18
17:07:19       2   14.29    0.00   73.47    3.06    0.00    0.00    0.00    0.00    0.00    9.18
17:07:19       3   15.15    0.00   72.73    2.02    0.00    1.01    0.00    0.00    0.00    9.09
17:07:19       4   15.46    0.00   72.16    3.09    0.00    0.00    0.00    0.00    0.00    9.28
17:07:19       5   15.00    0.00   73.00    2.00    0.00    0.00    0.00    0.00    0.00   10.00
17:07:19       6   15.46    0.00   73.20    3.09    0.00    0.00    0.00    0.00    0.00    8.25
17:07:19       7   14.29    0.00   73.47    3.06    0.00    0.00    0.00    0.00    0.00    9.18

17:07:19     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:07:20     all   16.52    0.00   70.74    3.03    0.00    0.38    0.00    0.00    0.00    9.33
17:07:20       0   17.17    0.00   69.70    3.03    0.00    1.01    0.00    0.00    0.00    9.09
17:07:20       1   15.84    0.00   72.28    2.97    0.00    0.00    0.00    0.00    0.00    8.91
17:07:20       2   16.00    0.00   70.00    3.00    0.00    1.00    0.00    0.00    0.00   10.00
17:07:20       3   17.35    0.00   70.41    3.06    0.00    0.00    0.00    0.00    0.00    9.18
17:07:20       4   15.46    0.00   70.10    4.12    0.00    0.00    0.00    0.00    0.00   10.31
17:07:20       5   16.33    0.00   71.43    3.06    0.00    0.00    0.00    0.00    0.00    9.18
17:07:20       6   19.00    0.00   69.00    2.00    0.00    0.00    0.00    0.00    0.00   10.00
17:07:20       7   15.00    0.00   73.00    3.00    0.00    1.00    0.00    0.00    0.00    8.00

17:07:20     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:07:21     all   15.93    0.00   72.19    2.65    0.00    0.00    0.00    0.00    0.00    9.23
17:07:21       0   15.31    0.00   71.43    3.06    0.00    0.00    0.00    0.00    0.00   10.20
17:07:21       1   16.33    0.00   72.45    2.04    0.00    0.00    0.00    0.00    0.00    9.18
17:07:21       2   15.84    0.00   72.28    2.97    0.00    0.00    0.00    0.00    0.00    8.91
17:07:21       3   15.00    0.00   73.00    3.00    0.00    0.00    0.00    0.00    0.00    9.00
17:07:21       4   16.33    0.00   73.47    2.04    0.00    0.00    0.00    0.00    0.00    8.16
17:07:21       5   15.46    0.00   73.20    2.06    0.00    0.00    0.00    0.00    0.00    9.28
17:07:21       6   16.16    0.00   71.72    3.03    0.00    0.00    0.00    0.00    0.00    9.09
17:07:21       7   17.00    0.00   70.00    3.00    0.00    0.00    0.00    0.00    0.00   10.00

17:07:21     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:07:22     all   16.08    0.00   71.14    3.29    0.00    0.25    0.00    0.00    0.00    9.24
17:07:22       0   16.49    0.00   71.13    3.09    0.00    0.00    0.00    0.00    0.00    9.28
17:07:22       1   14.85    0.00   72.28    3.96    0.00    0.00    0.00    0.00    0.00    8.91
17:07:22       2   15.31    0.00   73.47    3.06    0.00    0.00    0.00    0.00    0.00    8.16
17:07:22       3   16.16    0.00   71.72    4.04    0.00    0.00    0.00    0.00    0.00    8.08
17:07:22       4   16.83    0.00   69.31    2.97    0.00    0.99    0.00    0.00    0.00    9.90
17:07:22       5   17.35    0.00   69.39    3.06    0.00    0.00    0.00    0.00    0.00   10.20
17:07:22       6   14.29    0.00   71.43    3.06    0.00    1.02    0.00    0.00    0.00   10.20
17:07:22       7   17.35    0.00   70.41    3.06    0.00    0.00    0.00    0.00    0.00    9.18

17:07:22     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:07:23     all   15.93    0.00   71.68    2.53    0.00    0.13    0.00    0.00    0.00    9.73
17:07:23       0   16.83    0.00   71.29    1.98    0.00    0.00    0.00    0.00    0.00    9.90
17:07:23       1   16.33    0.00   72.45    2.04    0.00    0.00    0.00    0.00    0.00    9.18
17:07:23       2   15.15    0.00   71.72    3.03    0.00    1.01    0.00    0.00    0.00    9.09
17:07:23       3   14.43    0.00   73.20    2.06    0.00    0.00    0.00    0.00    0.00   10.31
17:07:23       4   16.00    0.00   71.00    3.00    0.00    0.00    0.00    0.00    0.00   10.00
17:07:23       5   16.00    0.00   72.00    3.00    0.00    0.00    0.00    0.00    0.00    9.00
17:07:23       6   17.35    0.00   71.43    2.04    0.00    0.00    0.00    0.00    0.00    9.18
17:07:23       7   15.31    0.00   70.41    3.06    0.00    0.00    0.00    0.00    0.00   11.22

17:07:23     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:07:24     all   16.43    0.00   71.05    3.03    0.00    0.25    0.00    0.00    0.00    9.23
17:07:24       0   17.17    0.00   70.71    3.03    0.00    0.00    0.00    0.00    0.00    9.09
17:07:24       1   16.16    0.00   70.71    3.03    0.00    1.01    0.00    0.00    0.00    9.09
17:07:24       2   17.00    0.00   70.00    3.00    0.00    0.00    0.00    0.00    0.00   10.00
17:07:24       3   17.00    0.00   71.00    3.00    0.00    0.00    0.00    0.00    0.00    9.00
17:07:24       4   15.31    0.00   72.45    3.06    0.00    0.00    0.00    0.00    0.00    9.18
17:07:24       5   15.15    0.00   71.72    3.03    0.00    1.01    0.00    0.00    0.00    9.09
17:07:24       6   17.35    0.00   70.41    3.06    0.00    0.00    0.00    0.00    0.00    9.18
17:07:24       7   16.33    0.00   71.43    3.06    0.00    0.00    0.00    0.00    0.00    9.18

17:07:24     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:07:25     all   16.08    0.00   71.65    2.78    0.00    0.13    0.00    0.00    0.00    9.37
17:07:25       0   14.14    0.00   72.73    3.03    0.00    0.00    0.00    0.00    0.00   10.10
17:07:25       1   18.18    0.00   69.70    3.03    0.00    0.00    0.00    0.00    0.00    9.09
17:07:25       2   14.58    0.00   72.92    2.08    0.00    0.00    0.00    0.00    0.00   10.42
17:07:25       3   15.84    0.00   71.29    2.97    0.00    0.99    0.00    0.00    0.00    8.91
17:07:25       4   15.31    0.00   73.47    2.04    0.00    0.00    0.00    0.00    0.00    9.18
17:07:25       5   16.16    0.00   71.72    3.03    0.00    0.00    0.00    0.00    0.00    9.09
17:07:25       6   16.33    0.00   71.43    3.06    0.00    0.00    0.00    0.00    0.00    9.18
17:07:25       7   18.00    0.00   70.00    3.00    0.00    0.00    0.00    0.00    0.00    9.00

17:07:25     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:07:26     all   16.56    0.00   71.43    2.65    0.00    0.25    0.00    0.00    0.00    9.10
17:07:26       0   17.17    0.00   70.71    3.03    0.00    1.01    0.00    0.00    0.00    8.08
17:07:26       1   16.16    0.00   72.73    3.03    0.00    0.00    0.00    0.00    0.00    8.08
17:07:26       2   17.17    0.00   71.72    3.03    0.00    0.00    0.00    0.00    0.00    8.08
17:07:26       3   14.58    0.00   72.92    2.08    0.00    0.00    0.00    0.00    0.00   10.42
17:07:26       4   17.82    0.00   70.30    2.97    0.00    0.00    0.00    0.00    0.00    8.91
17:07:26       5   18.18    0.00   70.71    2.02    0.00    0.00    0.00    0.00    0.00    9.09
17:07:26       6   15.15    0.00   71.72    2.02    0.00    1.01    0.00    0.00    0.00   10.10
17:07:26       7   16.16    0.00   70.71    3.03    0.00    0.00    0.00    0.00    0.00   10.10

17:07:26     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:07:27     all   16.39    0.00   71.92    2.67    0.00    0.13    0.00    0.00    0.00    8.89
17:07:27       0   17.82    0.00   72.28    1.98    0.00    0.00    0.00    0.00    0.00    7.92
17:07:27       1   16.49    0.00   71.13    3.09    0.00    0.00    0.00    0.00    0.00    9.28
17:07:27       2   14.14    0.00   72.73    3.03    0.00    1.01    0.00    0.00    0.00    9.09
17:07:27       3   17.35    0.00   71.43    3.06    0.00    0.00    0.00    0.00    0.00    8.16
17:07:27       4   16.33    0.00   72.45    2.04    0.00    0.00    0.00    0.00    0.00    9.18
17:07:27       5   15.31    0.00   71.43    3.06    0.00    0.00    0.00    0.00    0.00   10.20
17:07:27       6   17.00    0.00   71.00    3.00    0.00    0.00    0.00    0.00    0.00    9.00
17:07:27       7   16.67    0.00   72.92    2.08    0.00    0.00    0.00    0.00    0.00    8.33

17:07:27     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:07:28     all   15.87    0.00   71.41    2.90    0.00    0.38    0.00    0.00    0.00    9.45
17:07:28       0   15.15    0.00   72.73    3.03    0.00    0.00    0.00    0.00    0.00    9.09
17:07:28       1   16.16    0.00   72.73    2.02    0.00    0.00    0.00    0.00    0.00    9.09
17:07:28       2   15.31    0.00   71.43    3.06    0.00    0.00    0.00    0.00    0.00   10.20
17:07:28       3   17.35    0.00   70.41    3.06    0.00    0.00    0.00    0.00    0.00    9.18
17:07:28       4   16.00    0.00   70.00    3.00    0.00    1.00    0.00    0.00    0.00   10.00
17:07:28       5   16.00    0.00   71.00    3.00    0.00    1.00    0.00    0.00    0.00    9.00
17:07:28       6   15.15    0.00   72.73    3.03    0.00    0.00    0.00    0.00    0.00    9.09
17:07:28       7   15.84    0.00   70.30    2.97    0.00    0.99    0.00    0.00    0.00    9.90

17:07:28     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:07:29     all   15.51    0.00   71.63    3.03    0.00    0.25    0.00    0.00    0.00    9.58
17:07:29       0   15.46    0.00   72.16    2.06    0.00    0.00    0.00    0.00    0.00   10.31
17:07:29       1   16.16    0.00   69.70    3.03    0.00    1.01    0.00    0.00    0.00   10.10
17:07:29       2   14.00    0.00   74.00    3.00    0.00    0.00    0.00    0.00    0.00    9.00
17:07:29       3   15.84    0.00   70.30    2.97    0.00    0.99    0.00    0.00    0.00    9.90
17:07:29       4   13.13    0.00   74.75    3.03    0.00    0.00    0.00    0.00    0.00    9.09
17:07:29       5   16.16    0.00   69.70    3.03    0.00    0.00    0.00    0.00    0.00   11.11
17:07:29       6   15.15    0.00   72.73    3.03    0.00    0.00    0.00    0.00    0.00    9.09
17:07:29       7   18.18    0.00   69.70    4.04    0.00    0.00    0.00    0.00    0.00    8.08

17:07:29     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:07:30     all   15.72    0.00   71.74    2.66    0.00    0.25    0.00    0.00    0.00    9.63
17:07:30       0   16.16    0.00   71.72    3.03    0.00    0.00    0.00    0.00    0.00    9.09
17:07:30       1   15.15    0.00   71.72    3.03    0.00    0.00    0.00    0.00    0.00   10.10
17:07:30       2   15.31    0.00   71.43    3.06    0.00    0.00    0.00    0.00    0.00   10.20
17:07:30       3   17.35    0.00   71.43    2.04    0.00    0.00    0.00    0.00    0.00    9.18
17:07:30       4   15.00    0.00   73.00    3.00    0.00    0.00    0.00    0.00    0.00    9.00
17:07:30       5   16.49    0.00   70.10    3.09    0.00    0.00    0.00    0.00    0.00   10.31
17:07:30       6   15.31    0.00   71.43    2.04    0.00    1.02    0.00    0.00    0.00   10.20
17:07:30       7   15.00    0.00   73.00    2.00    0.00    1.00    0.00    0.00    0.00    9.00

17:07:30     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:07:31     all   16.20    0.00   71.65    2.91    0.00    0.00    0.00    0.00    0.00    9.24
17:07:31       0   17.82    0.00   70.30    2.97    0.00    0.00    0.00    0.00    0.00    8.91
17:07:31       1   16.16    0.00   72.73    3.03    0.00    0.00    0.00    0.00    0.00    8.08
17:07:31       2   17.35    0.00   72.45    2.04    0.00    0.00    0.00    0.00    0.00    8.16
17:07:31       3   16.00    0.00   71.00    3.00    0.00    0.00    0.00    0.00    0.00   10.00
17:07:31       4   16.16    0.00   71.72    3.03    0.00    0.00    0.00    0.00    0.00    9.09
17:07:31       5   16.33    0.00   71.43    3.06    0.00    0.00    0.00    0.00    0.00    9.18
17:07:31       6   16.16    0.00   70.71    3.03    0.00    0.00    0.00    0.00    0.00   10.10
17:07:31       7   13.54    0.00   72.92    3.12    0.00    0.00    0.00    0.00    0.00   10.42

17:07:31     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:07:32     all   16.41    0.00   71.59    2.90    0.00    0.13    0.00    0.00    0.00    8.96
17:07:32       0   17.00    0.00   72.00    2.00    0.00    1.00    0.00    0.00    0.00    8.00
17:07:32       1   17.35    0.00   70.41    3.06    0.00    0.00    0.00    0.00    0.00    9.18
17:07:32       2   16.83    0.00   71.29    2.97    0.00    0.00    0.00    0.00    0.00    8.91
17:07:32       3   16.16    0.00   71.72    3.03    0.00    0.00    0.00    0.00    0.00    9.09
17:07:32       4   16.16    0.00   70.71    3.03    0.00    0.00    0.00    0.00    0.00   10.10
17:07:32       5   16.33    0.00   72.45    3.06    0.00    0.00    0.00    0.00    0.00    8.16
17:07:32       6   15.31    0.00   73.47    3.06    0.00    0.00    0.00    0.00    0.00    8.16
17:07:32       7   16.16    0.00   70.71    3.03    0.00    0.00    0.00    0.00    0.00   10.10

17:07:32     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:07:33     all   16.62    0.00   71.03    3.15    0.00    0.25    0.00    0.00    0.00    8.94
17:07:33       0   17.35    0.00   72.45    2.04    0.00    0.00    0.00    0.00    0.00    8.16
17:07:33       1   16.00    0.00   72.00    3.00    0.00    0.00    0.00    0.00    0.00    9.00
17:07:33       2   17.82    0.00   69.31    3.96    0.00    0.99    0.00    0.00    0.00    7.92
17:07:33       3   15.84    0.00   70.30    3.96    0.00    0.99    0.00    0.00    0.00    8.91
17:07:33       4   16.49    0.00   72.16    3.09    0.00    0.00    0.00    0.00    0.00    8.25
17:07:33       5   18.18    0.00   69.70    3.03    0.00    0.00    0.00    0.00    0.00    9.09
17:07:33       6   16.33    0.00   70.41    3.06    0.00    0.00    0.00    0.00    0.00   10.20
17:07:33       7   15.00    0.00   72.00    3.00    0.00    0.00    0.00    0.00    0.00   10.00

17:07:33     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:07:34     all   15.82    0.00   71.01    2.78    0.00    0.25    0.00    0.00    0.00   10.13
17:07:34       0   18.18    0.00   68.69    3.03    0.00    1.01    0.00    0.00    0.00    9.09
17:07:34       1   15.46    0.00   72.16    3.09    0.00    0.00    0.00    0.00    0.00    9.28
17:07:34       2   16.00    0.00   70.00    3.00    0.00    0.00    0.00    0.00    0.00   11.00
17:07:34       3   14.43    0.00   73.20    2.06    0.00    0.00    0.00    0.00    0.00   10.31
17:07:34       4   16.00    0.00   71.00    3.00    0.00    0.00    0.00    0.00    0.00   10.00
17:07:34       5   14.85    0.00   70.30    2.97    0.00    0.99    0.00    0.00    0.00   10.89
17:07:34       6   15.46    0.00   72.16    2.06    0.00    0.00    0.00    0.00    0.00   10.31
17:07:34       7   16.16    0.00   70.71    3.03    0.00    0.00    0.00    0.00    0.00   10.10

17:07:34     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:07:35     all   15.80    0.00   71.43    2.91    0.00    0.00    0.00    0.00    0.00    9.86
17:07:35       0   15.15    0.00   72.73    3.03    0.00    0.00    0.00    0.00    0.00    9.09
17:07:35       1   16.00    0.00   72.00    3.00    0.00    0.00    0.00    0.00    0.00    9.00
17:07:35       2   13.40    0.00   73.20    3.09    0.00    0.00    0.00    0.00    0.00   10.31
17:07:35       3   17.00    0.00   70.00    3.00    0.00    0.00    0.00    0.00    0.00   10.00
17:07:35       4   15.46    0.00   73.20    2.06    0.00    0.00    0.00    0.00    0.00    9.28
17:07:35       5   16.16    0.00   70.71    3.03    0.00    0.00    0.00    0.00    0.00   10.10
17:07:35       6   18.18    0.00   67.68    3.03    0.00    0.00    0.00    0.00    0.00   11.11
17:07:35       7   15.00    0.00   72.00    3.00    0.00    0.00    0.00    0.00    0.00   10.00

17:07:35     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:07:36     all   15.58    0.00   71.48    2.64    0.00    0.38    0.00    0.00    0.00    9.92
17:07:36       0   16.00    0.00   72.00    2.00    0.00    0.00    0.00    0.00    0.00   10.00
17:07:36       1   15.00    0.00   71.00    2.00    0.00    1.00    0.00    0.00    0.00   11.00
17:07:36       2   16.16    0.00   71.72    2.02    0.00    0.00    0.00    0.00    0.00   10.10
17:07:36       3   15.00    0.00   73.00    3.00    0.00    0.00    0.00    0.00    0.00    9.00
17:07:36       4   15.00    0.00   71.00    3.00    0.00    1.00    0.00    0.00    0.00   10.00
17:07:36       5   16.16    0.00   70.71    3.03    0.00    0.00    0.00    0.00    0.00   10.10
17:07:36       6   16.33    0.00   70.41    3.06    0.00    0.00    0.00    0.00    0.00   10.20
17:07:36       7   15.00    0.00   72.00    3.00    0.00    1.00    0.00    0.00    0.00    9.00

17:07:36     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:07:37     all   16.14    0.00   71.41    2.92    0.00    0.13    0.00    0.00    0.00    9.40
17:07:37       0   18.18    0.00   69.70    3.03    0.00    0.00    0.00    0.00    0.00    9.09
17:07:37       1   17.35    0.00   72.45    2.04    0.00    0.00    0.00    0.00    0.00    8.16
17:07:37       2   16.33    0.00   70.41    3.06    0.00    0.00    0.00    0.00    0.00   10.20
17:07:37       3   14.85    0.00   71.29    2.97    0.00    0.99    0.00    0.00    0.00    9.90
17:07:37       4   15.00    0.00   73.00    3.00    0.00    0.00    0.00    0.00    0.00    9.00
17:07:37       5   15.46    0.00   71.13    3.09    0.00    0.00    0.00    0.00    0.00   10.31
17:07:37       6   16.49    0.00   72.16    3.09    0.00    0.00    0.00    0.00    0.00    8.25
17:07:37       7   15.46    0.00   71.13    3.09    0.00    0.00    0.00    0.00    0.00   10.31

17:07:37     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:07:38     all   15.64    0.00   71.75    3.03    0.00    0.13    0.00    0.00    0.00    9.46
17:07:38       0   15.15    0.00   73.74    3.03    0.00    0.00    0.00    0.00    0.00    8.08
17:07:38       1   14.14    0.00   71.72    3.03    0.00    0.00    0.00    0.00    0.00   11.11
17:07:38       2   18.00    0.00   69.00    4.00    0.00    0.00    0.00    0.00    0.00    9.00
17:07:38       3   17.17    0.00   71.72    2.02    0.00    0.00    0.00    0.00    0.00    9.09
17:07:38       4   16.16    0.00   70.71    3.03    0.00    0.00    0.00    0.00    0.00   10.10
17:07:38       5   13.13    0.00   73.74    3.03    0.00    0.00    0.00    0.00    0.00   10.10
17:07:38       6   15.00    0.00   72.00    3.00    0.00    1.00    0.00    0.00    0.00    9.00
17:07:38       7   16.33    0.00   71.43    3.06    0.00    0.00    0.00    0.00    0.00    9.18

17:07:38     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:07:39     all   16.08    0.00   71.77    2.91    0.00    0.13    0.00    0.00    0.00    9.11
17:07:39       0   16.16    0.00   71.72    3.03    0.00    0.00    0.00    0.00    0.00    9.09
17:07:39       1   15.15    0.00   73.74    3.03    0.00    0.00    0.00    0.00    0.00    8.08
17:07:39       2   13.54    0.00   73.96    3.12    0.00    0.00    0.00    0.00    0.00    9.38
17:07:39       3   18.00    0.00   71.00    3.00    0.00    0.00    0.00    0.00    0.00    8.00
17:07:39       4   16.00    0.00   72.00    3.00    0.00    0.00    0.00    0.00    0.00    9.00
17:07:39       5   18.00    0.00   69.00    3.00    0.00    0.00    0.00    0.00    0.00   10.00
17:07:39       6   17.53    0.00   71.13    2.06    0.00    0.00    0.00    0.00    0.00    9.28
17:07:39       7   14.14    0.00   71.72    3.03    0.00    1.01    0.00    0.00    0.00   10.10

17:07:39     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:07:40     all   16.01    0.00   71.16    3.05    0.00    0.25    0.00    0.00    0.00    9.53
17:07:40       0   14.29    0.00   72.45    2.04    0.00    1.02    0.00    0.00    0.00   10.20
17:07:40       1   14.29    0.00   74.49    2.04    0.00    0.00    0.00    0.00    0.00    9.18
17:07:40       2   17.17    0.00   68.69    4.04    0.00    1.01    0.00    0.00    0.00    9.09
17:07:40       3   16.49    0.00   71.13    3.09    0.00    0.00    0.00    0.00    0.00    9.28
