Linux 6.14.0-1018-aws (ip-10-0-1-227) 	01/03/26 	_aarch64_	(8 CPU)

17:05:28     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:05:57       1    7.45    0.00    6.38   70.21    0.00    0.00    0.00    0.00    0.00   15.96
17:05:57       2    7.14    0.00    8.16   72.45    0.00    1.02    0.00    0.00    0.00   11.22
17:05:57       3    7.37    0.00    7.37   71.58    0.00    0.00    0.00    0.00    0.00   13.68
17:05:57       4    8.16    0.00    9.18   66.33    0.00    1.02    0.00    0.00    0.00   15.31
17:05:57       5    8.16    0.00    8.16   76.53    0.00    0.00    0.00    0.00    0.00    7.14
17:05:57       6    6.25    0.00   10.42   70.83    0.00    0.00    0.00    0.00    0.00   12.50
17:05:57       7    7.37    0.00    7.37   68.42    0.00    0.00    0.00    0.00    0.00   16.84

17:05:57     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:05:58     all    6.78    0.00    7.93   66.75    0.00    0.26    0.00    0.00    0.00   18.29
17:05:58       0    6.06    0.00    9.09   63.64    0.00    1.01    0.00    0.00    0.00   20.20
17:05:58       1    7.00    0.00    8.00   65.00    0.00    1.00    0.00    0.00    0.00   19.00
17:05:58       2    8.16    0.00    8.16   62.24    0.00    0.00    0.00    0.00    0.00   21.43
17:05:58       3    6.25    0.00    6.25   70.83    0.00    0.00    0.00    0.00    0.00   16.67
17:05:58       4    7.14    0.00    7.14   73.47    0.00    0.00    0.00    0.00    0.00   12.24
17:05:58       5    6.25    0.00    8.33   67.71    0.00    0.00    0.00    0.00    0.00   17.71
17:05:58       6    7.14    0.00    8.16   62.24    0.00    0.00    0.00    0.00    0.00   22.45
17:05:58       7    6.19    0.00    8.25   69.07    0.00    0.00    0.00    0.00    0.00   16.49

17:05:58     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:05:59     all    7.16    0.00    9.21   69.31    0.00    0.00    0.00    0.00    0.00   14.32
17:05:59       0    7.14    0.00   10.20   65.31    0.00    0.00    0.00    0.00    0.00   17.35
17:05:59       1    7.22    0.00    9.28   71.13    0.00    0.00    0.00    0.00    0.00   12.37
17:05:59       2    7.14    0.00    8.16   67.35    0.00    0.00    0.00    0.00    0.00   17.35
17:05:59       3    8.16    0.00    9.18   69.39    0.00    0.00    0.00    0.00    0.00   13.27
17:05:59       4    7.14    0.00   10.20   66.33    0.00    0.00    0.00    0.00    0.00   16.33
17:05:59       5    6.12    0.00   10.20   67.35    0.00    0.00    0.00    0.00    0.00   16.33
17:05:59       6    6.19    0.00    8.25   73.20    0.00    0.00    0.00    0.00    0.00   12.37
17:05:59       7    8.16    0.00    8.16   74.49    0.00    0.00    0.00    0.00    0.00    9.18

17:05:59     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:06:00     all    6.66    0.00    8.79   64.07    0.00    0.13    0.00    0.00    0.00   20.35
17:06:00       0    7.07    0.00    9.09   63.64    0.00    0.00    0.00    0.00    0.00   20.20
17:06:00       1    6.06    0.00    9.09   65.66    0.00    0.00    0.00    0.00    0.00   19.19
17:06:00       2    7.14    0.00    8.16   62.24    0.00    0.00    0.00    0.00    0.00   22.45
17:06:00       3    6.93    0.00    8.91   65.35    0.00    0.99    0.00    0.00    0.00   17.82
17:06:00       4    8.08    0.00    8.08   63.64    0.00    0.00    0.00    0.00    0.00   20.20
17:06:00       5    6.00    0.00    8.00   60.00    0.00    0.00    0.00    0.00    0.00   26.00
17:06:00       6    5.05    0.00   10.10   70.71    0.00    0.00    0.00    0.00    0.00   14.14
17:06:00       7    6.93    0.00    8.91   61.39    0.00    0.00    0.00    0.00    0.00   22.77

17:06:00     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:06:01     all    7.22    0.00    8.75   61.47    0.00    0.13    0.00    0.00    0.00   22.43
17:06:01       0    8.16    0.00   11.22   62.24    0.00    0.00    0.00    0.00    0.00   18.37
17:06:01       1    8.08    0.00    8.08   60.61    0.00    0.00    0.00    0.00    0.00   23.23
17:06:01       2    5.10    0.00    8.16   60.20    0.00    0.00    0.00    0.00    0.00   26.53
17:06:01       3    7.14    0.00    8.16   71.43    0.00    0.00    0.00    0.00    0.00   13.27
17:06:01       4    8.00    0.00    8.00   53.00    0.00    0.00    0.00    0.00    0.00   31.00
17:06:01       5    7.07    0.00    9.09   60.61    0.00    1.01    0.00    0.00    0.00   22.22
17:06:01       6    7.00    0.00    9.00   57.00    0.00    0.00    0.00    0.00    0.00   27.00
17:06:01       7    7.22    0.00    8.25   67.01    0.00    0.00    0.00    0.00    0.00   17.53

17:06:01     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:06:02     all    7.61    0.00    8.50   65.36    0.00    0.25    0.00    0.00    0.00   18.27
17:06:02       0    9.09    0.00    8.08   65.66    0.00    0.00    0.00    0.00    0.00   17.17
17:06:02       1    9.00    0.00    8.00   63.00    0.00    0.00    0.00    0.00    0.00   20.00
17:06:02       2    6.06    0.00   10.10   66.67    0.00    1.01    0.00    0.00    0.00   16.16
17:06:02       3    7.07    0.00    9.09   61.62    0.00    0.00    0.00    0.00    0.00   22.22
17:06:02       4    6.19    0.00    9.28   70.10    0.00    0.00    0.00    0.00    0.00   14.43
17:06:02       5    8.33    0.00    6.25   68.75    0.00    0.00    0.00    0.00    0.00   16.67
17:06:02       6    8.08    0.00    8.08   66.67    0.00    1.01    0.00    0.00    0.00   16.16
17:06:02       7    7.07    0.00    9.09   60.61    0.00    0.00    0.00    0.00    0.00   23.23

17:06:02     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:06:03     all    8.06    0.00    8.82   66.37    0.00    0.13    0.00    0.00    0.00   16.62
17:06:03       0    6.19    0.00    9.28   61.86    0.00    0.00    0.00    0.00    0.00   22.68
17:06:03       1    8.25    0.00    9.28   64.95    0.00    0.00    0.00    0.00    0.00   17.53
17:06:03       2    9.18    0.00    8.16   71.43    0.00    0.00    0.00    0.00    0.00   11.22
17:06:03       3    7.22    0.00    9.28   61.86    0.00    0.00    0.00    0.00    0.00   21.65
17:06:03       4    8.25    0.00    8.25   64.95    0.00    0.00    0.00    0.00    0.00   18.56
17:06:03       5    7.14    0.00    9.18   72.45    0.00    0.00    0.00    0.00    0.00   11.22
17:06:03       6    9.00    0.00    9.00   68.00    0.00    0.00    0.00    0.00    0.00   14.00
17:06:03       7    9.18    0.00    8.16   65.31    0.00    1.02    0.00    0.00    0.00   16.33

17:06:03     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:06:04     all    8.27    0.00    9.04   68.09    0.00    0.00    0.00    0.00    0.00   14.60
17:06:04       0    9.47    0.00    8.42   64.21    0.00    0.00    0.00    0.00    0.00   17.89
17:06:04       1    7.22    0.00   11.34   64.95    0.00    0.00    0.00    0.00    0.00   16.49
17:06:04       2    8.16    0.00    8.16   71.43    0.00    0.00    0.00    0.00    0.00   12.24
17:06:04       3    8.42    0.00    7.37   73.68    0.00    0.00    0.00    0.00    0.00   10.53
17:06:04       4    7.22    0.00    9.28   68.04    0.00    0.00    0.00    0.00    0.00   15.46
17:06:04       5    7.37    0.00    8.42   70.53    0.00    0.00    0.00    0.00    0.00   13.68
17:06:04       6    9.18    0.00    9.18   65.31    0.00    0.00    0.00    0.00    0.00   16.33
17:06:04       7    9.09    0.00   10.10   66.67    0.00    0.00    0.00    0.00    0.00   14.14

17:06:04     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:06:05     all    7.73    0.00    7.60   74.10    0.00    0.26    0.00    0.00    0.00   10.31
17:06:05       0    7.29    0.00    8.33   73.96    0.00    0.00    0.00    0.00    0.00   10.42
17:06:05       1    7.14    0.00    8.16   71.43    0.00    0.00    0.00    0.00    0.00   13.27
17:06:05       2    9.18    0.00    8.16   73.47    0.00    0.00    0.00    0.00    0.00    9.18
17:06:05       3    8.33    0.00    6.25   77.08    0.00    0.00    0.00    0.00    0.00    8.33
17:06:05       4    7.29    0.00    7.29   72.92    0.00    1.04    0.00    0.00    0.00   11.46
17:06:05       5    7.22    0.00    7.22   74.23    0.00    1.03    0.00    0.00    0.00   10.31
17:06:05       6    8.16    0.00    7.14   75.51    0.00    0.00    0.00    0.00    0.00    9.18
17:06:05       7    7.22    0.00    8.25   74.23    0.00    0.00    0.00    0.00    0.00   10.31

17:06:05     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:06:06     all    7.76    0.00    7.76   70.25    0.00    0.26    0.00    0.00    0.00   13.97
17:06:06       0    6.25    0.00    8.33   72.92    0.00    0.00    0.00    0.00    0.00   12.50
17:06:06       1    7.29    0.00    7.29   67.71    0.00    1.04    0.00    0.00    0.00   16.67
17:06:06       2    7.37    0.00    6.32   68.42    0.00    0.00    0.00    0.00    0.00   17.89
17:06:06       3    9.18    0.00    7.14   70.41    0.00    0.00    0.00    0.00    0.00   13.27
17:06:06       4    8.25    0.00    7.22   69.07    0.00    0.00    0.00    0.00    0.00   15.46
17:06:06       5    8.16    0.00    8.16   74.49    0.00    0.00    0.00    0.00    0.00    9.18
17:06:06       6    7.22    0.00   10.31   71.13    0.00    1.03    0.00    0.00    0.00   10.31
17:06:06       7    8.33    0.00    7.29   67.71    0.00    0.00    0.00    0.00    0.00   16.67

17:06:06     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:06:07     all    7.54    0.00    8.19   69.44    0.00    0.13    0.00    0.00    0.00   14.69
17:06:07       0    6.32    0.00   10.53   70.53    0.00    0.00    0.00    0.00    0.00   12.63
17:06:07       1    7.29    0.00    8.33   72.92    0.00    0.00    0.00    0.00    0.00   11.46
17:06:07       2    9.09    0.00    7.07   66.67    0.00    1.01    0.00    0.00    0.00   16.16
17:06:07       3    8.25    0.00    8.25   65.98    0.00    0.00    0.00    0.00    0.00   17.53
17:06:07       4    7.45    0.00    7.45   73.40    0.00    0.00    0.00    0.00    0.00   11.70
17:06:07       5    7.37    0.00    7.37   75.79    0.00    0.00    0.00    0.00    0.00    9.47
17:06:07       6    7.22    0.00    8.25   64.95    0.00    0.00    0.00    0.00    0.00   19.59
17:06:07       7    7.29    0.00    8.33   65.62    0.00    0.00    0.00    0.00    0.00   18.75

17:06:07     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:06:08     all    7.07    0.00    7.72   68.59    0.00    0.13    0.00    0.00    0.00   16.49
17:06:08       0    7.29    0.00    8.33   64.58    0.00    0.00    0.00    0.00    0.00   19.79
17:06:08       1    6.32    0.00    7.37   69.47    0.00    0.00    0.00    0.00    0.00   16.84
17:06:08       2    5.38    0.00    7.53   67.74    0.00    0.00    0.00    0.00    0.00   19.35
17:06:08       3    9.18    0.00    8.16   67.35    0.00    1.02    0.00    0.00    0.00   14.29
17:06:08       4    5.38    0.00    7.53   69.89    0.00    0.00    0.00    0.00    0.00   17.20
17:06:08       5    7.22    0.00    8.25   71.13    0.00    0.00    0.00    0.00    0.00   13.40
17:06:08       6    8.16    0.00    8.16   69.39    0.00    0.00    0.00    0.00    0.00   14.29
17:06:08       7    7.45    0.00    6.38   69.15    0.00    0.00    0.00    0.00    0.00   17.02

17:06:08     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:06:09     all    7.07    0.00    7.60   70.27    0.00    0.27    0.00    0.00    0.00   14.80
17:06:09       0    6.38    0.00    7.45   71.28    0.00    1.06    0.00    0.00    0.00   13.83
17:06:09       1    9.38    0.00    8.33   67.71    0.00    0.00    0.00    0.00    0.00   14.58
17:06:09       2    5.32    0.00    9.57   74.47    0.00    0.00    0.00    0.00    0.00   10.64
17:06:09       3    6.52    0.00    7.61   67.39    0.00    0.00    0.00    0.00    0.00   18.48
17:06:09       4    8.60    0.00    6.45   68.82    0.00    0.00    0.00    0.00    0.00   16.13
17:06:09       5    6.45    0.00    7.53   75.27    0.00    0.00    0.00    0.00    0.00   10.75
17:06:09       6    6.52    0.00    6.52   70.65    0.00    0.00    0.00    0.00    0.00   16.30
17:06:09       7    7.29    0.00    7.29   66.67    0.00    1.04    0.00    0.00    0.00   17.71

17:06:09     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:06:10     all    7.69    0.00    7.82   72.94    0.00    0.13    0.00    0.00    0.00   11.41
17:06:10       0    8.42    0.00    8.42   74.74    0.00    0.00    0.00    0.00    0.00    8.42
17:06:10       1    6.32    0.00    8.42   71.58    0.00    0.00    0.00    0.00    0.00   13.68
17:06:10       2    7.45    0.00    6.38   76.60    0.00    1.06    0.00    0.00    0.00    8.51
17:06:10       3    8.51    0.00    7.45   72.34    0.00    0.00    0.00    0.00    0.00   11.70
17:06:10       4    8.42    0.00    8.42   70.53    0.00    0.00    0.00    0.00    0.00   12.63
17:06:10       5    9.47    0.00    8.42   73.68    0.00    0.00    0.00    0.00    0.00    8.42
17:06:10       6    6.52    0.00    6.52   71.74    0.00    0.00    0.00    0.00    0.00   15.22
17:06:10       7    6.38    0.00    8.51   72.34    0.00    0.00    0.00    0.00    0.00   12.77

17:06:10     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:06:11     all    5.69    0.00    7.28   69.18    0.00    0.13    0.00    0.00    0.00   17.72
17:06:11       0    5.32    0.00    6.38   70.21    0.00    0.00    0.00    0.00    0.00   18.09
17:06:11       1    6.38    0.00    7.45   63.83    0.00    0.00    0.00    0.00    0.00   22.34
17:06:11       2    5.32    0.00    7.45   71.28    0.00    0.00    0.00    0.00    0.00   15.96
17:06:11       3    4.26    0.00    7.45   69.15    0.00    0.00    0.00    0.00    0.00   19.15
17:06:11       4    7.29    0.00    8.33   71.88    0.00    0.00    0.00    0.00    0.00   12.50
17:06:11       5    5.32    0.00    6.38   67.02    0.00    0.00    0.00    0.00    0.00   21.28
17:06:11       6    5.26    0.00    7.37   70.53    0.00    1.05    0.00    0.00    0.00   15.79
17:06:11       7    6.32    0.00    7.37   69.47    0.00    0.00    0.00    0.00    0.00   16.84

17:06:11     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:06:12     all    9.27    0.00    9.40   68.41    0.00    0.39    0.00    0.00    0.00   12.53
17:06:12       0    9.47    0.00    9.47   70.53    0.00    0.00    0.00    0.00    0.00   10.53
17:06:12       1   10.42    0.00    8.33   67.71    0.00    1.04    0.00    0.00    0.00   12.50
17:06:12       2    8.33    0.00    9.38   65.62    0.00    0.00    0.00    0.00    0.00   16.67
17:06:12       3    9.47    0.00    9.47   70.53    0.00    0.00    0.00    0.00    0.00   10.53
17:06:12       4    9.18    0.00   10.20   65.31    0.00    1.02    0.00    0.00    0.00   14.29
17:06:12       5    9.38    0.00    9.38   70.83    0.00    1.04    0.00    0.00    0.00    9.38
17:06:12       6    8.42    0.00   10.53   70.53    0.00    0.00    0.00    0.00    0.00   10.53
17:06:12       7    9.47    0.00    8.42   66.32    0.00    0.00    0.00    0.00    0.00   15.79

17:06:12     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:06:13     all    6.50    0.00    8.58   71.78    0.00    0.13    0.00    0.00    0.00   13.00
17:06:13       0    6.25    0.00    9.38   72.92    0.00    0.00    0.00    0.00    0.00   11.46
17:06:13       1    5.26    0.00    8.42   76.84    0.00    0.00    0.00    0.00    0.00    9.47
17:06:13       2    7.29    0.00    7.29   71.88    0.00    0.00    0.00    0.00    0.00   13.54
17:06:13       3    8.16    0.00    9.18   68.37    0.00    1.02    0.00    0.00    0.00   13.27
17:06:13       4    7.22    0.00    8.25   74.23    0.00    0.00    0.00    0.00    0.00   10.31
17:06:13       5    6.25    0.00    8.33   70.83    0.00    0.00    0.00    0.00    0.00   14.58
17:06:13       6    5.26    0.00    9.47   71.58    0.00    0.00    0.00    0.00    0.00   13.68
17:06:13       7    6.25    0.00    8.33   67.71    0.00    0.00    0.00    0.00    0.00   17.71

17:06:13     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:06:14     all    7.24    0.00    7.49   69.12    0.00    0.00    0.00    0.00    0.00   16.15
17:06:14       0    8.16    0.00    8.16   71.43    0.00    0.00    0.00    0.00    0.00   12.24
17:06:14       1    6.25    0.00    7.29   67.71    0.00    0.00    0.00    0.00    0.00   18.75
17:06:14       2    7.22    0.00    7.22   71.13    0.00    0.00    0.00    0.00    0.00   14.43
17:06:14       3    9.38    0.00    6.25   64.58    0.00    0.00    0.00    0.00    0.00   19.79
17:06:14       4    6.25    0.00    7.29   75.00    0.00    0.00    0.00    0.00    0.00   11.46
17:06:14       5    7.14    0.00    8.16   63.27    0.00    0.00    0.00    0.00    0.00   21.43
17:06:14       6    6.19    0.00    8.25   67.01    0.00    0.00    0.00    0.00    0.00   18.56
17:06:14       7    7.29    0.00    7.29   72.92    0.00    0.00    0.00    0.00    0.00   12.50

17:06:14     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:06:15     all    6.85    0.00    9.04   70.67    0.00    0.00    0.00    0.00    0.00   13.44
17:06:15       0    6.19    0.00    9.28   69.07    0.00    0.00    0.00    0.00    0.00   15.46
17:06:15       1    7.14    0.00    9.18   73.47    0.00    0.00    0.00    0.00    0.00   10.20
17:06:15       2    6.25    0.00    8.33   72.92    0.00    0.00    0.00    0.00    0.00   12.50
17:06:15       3    7.22    0.00    9.28   75.26    0.00    0.00    0.00    0.00    0.00    8.25
17:06:15       4    5.26    0.00    8.42   70.53    0.00    0.00    0.00    0.00    0.00   15.79
17:06:15       5   10.20    0.00    8.16   63.27    0.00    0.00    0.00    0.00    0.00   18.37
17:06:15       6    6.12    0.00   11.22   69.39    0.00    0.00    0.00    0.00    0.00   13.27
17:06:15       7    6.32    0.00    8.42   71.58    0.00    0.00    0.00    0.00    0.00   13.68

17:06:15     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:06:16     all    8.66    0.00   11.11   72.61    0.00    0.26    0.00    0.00    0.00    7.36
17:06:16       0    8.25    0.00   11.34   71.13    0.00    1.03    0.00    0.00    0.00    8.25
17:06:16       1    7.29    0.00   12.50   72.92    0.00    0.00    0.00    0.00    0.00    7.29
17:06:16       2    7.29    0.00   11.46   72.92    0.00    0.00    0.00    0.00    0.00    8.33
17:06:16       3    9.18    0.00   11.22   71.43    0.00    0.00    0.00    0.00    0.00    8.16
17:06:16       4    9.18    0.00   11.22   75.51    0.00    0.00    0.00    0.00    0.00    4.08
17:06:16       5    9.28    0.00   10.31   71.13    0.00    0.00    0.00    0.00    0.00    9.28
17:06:16       6   10.31    0.00   11.34   71.13    0.00    1.03    0.00    0.00    0.00    6.19
17:06:16       7    8.42    0.00    9.47   74.74    0.00    0.00    0.00    0.00    0.00    7.37

17:06:16     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:06:17     all    7.34    0.00    9.14   67.31    0.00    0.26    0.00    0.00    0.00   15.96
17:06:17       0    8.16    0.00    9.18   74.49    0.00    0.00    0.00    0.00    0.00    8.16
17:06:17       1    6.32    0.00    8.42   71.58    0.00    0.00    0.00    0.00    0.00   13.68
17:06:17       2    7.07    0.00    9.09   66.67    0.00    1.01    0.00    0.00    0.00   16.16
17:06:17       3    8.42    0.00    8.42   68.42    0.00    0.00    0.00    0.00    0.00   14.74
17:06:17       4    6.19    0.00   10.31   65.98    0.00    0.00    0.00    0.00    0.00   17.53
17:06:17       5    8.33    0.00    7.29   63.54    0.00    0.00    0.00    0.00    0.00   20.83
17:06:17       6    6.19    0.00   10.31   61.86    0.00    0.00    0.00    0.00    0.00   21.65
17:06:17       7    8.00    0.00   10.00   66.00    0.00    1.00    0.00    0.00    0.00   15.00

17:06:17     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:06:18     all    8.53    0.00    8.91   72.09    0.00    0.26    0.00    0.00    0.00   10.21
17:06:18       0    8.25    0.00    9.28   72.16    0.00    0.00    0.00    0.00    0.00   10.31
17:06:18       1    9.90    0.00    8.91   70.30    0.00    0.99    0.00    0.00    0.00    9.90
17:06:18       2    8.25    0.00    9.28   71.13    0.00    0.00    0.00    0.00    0.00   11.34
17:06:18       3    9.18    0.00   10.20   68.37    0.00    0.00    0.00    0.00    0.00   12.24
17:06:18       4    6.45    0.00    7.53   76.34    0.00    1.08    0.00    0.00    0.00    8.60
17:06:18       5    8.16    0.00   10.20   71.43    0.00    0.00    0.00    0.00    0.00   10.20
17:06:18       6    9.47    0.00    8.42   72.63    0.00    0.00    0.00    0.00    0.00    9.47
17:06:18       7    8.42    0.00    7.37   74.74    0.00    0.00    0.00    0.00    0.00    9.47

17:06:18     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:06:19     all    8.72    0.00    8.33   69.79    0.00    0.13    0.00    0.00    0.00   13.02
17:06:19       0    9.38    0.00    7.29   72.92    0.00    0.00    0.00    0.00    0.00   10.42
17:06:19       1   10.31    0.00    7.22   65.98    0.00    0.00    0.00    0.00    0.00   16.49
17:06:19       2    7.45    0.00    7.45   70.21    0.00    0.00    0.00    0.00    0.00   14.89
17:06:19       3    8.42    0.00    8.42   70.53    0.00    1.05    0.00    0.00    0.00   11.58
17:06:19       4   10.20    0.00    9.18   71.43    0.00    0.00    0.00    0.00    0.00    9.18
17:06:19       5    6.32    0.00    9.47   69.47    0.00    0.00    0.00    0.00    0.00   14.74
17:06:19       6    9.18    0.00    9.18   65.31    0.00    0.00    0.00    0.00    0.00   16.33
17:06:19       7    8.42    0.00    8.42   72.63    0.00    0.00    0.00    0.00    0.00   10.53

17:06:19     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:06:20     all    7.80    0.00    7.67   66.32    0.00    0.13    0.00    0.00    0.00   18.08
17:06:20       0    8.33    0.00    7.29   65.62    0.00    0.00    0.00    0.00    0.00   18.75
17:06:20       1    6.32    0.00    8.42   64.21    0.00    0.00    0.00    0.00    0.00   21.05
17:06:20       2    7.29    0.00    8.33   68.75    0.00    0.00    0.00    0.00    0.00   15.62
17:06:20       3    6.32    0.00    8.42   62.11    0.00    0.00    0.00    0.00    0.00   23.16
17:06:20       4    8.33    0.00    6.25   61.46    0.00    0.00    0.00    0.00    0.00   23.96
17:06:20       5    8.16    0.00    7.14   75.51    0.00    1.02    0.00    0.00    0.00    8.16
17:06:20       6    9.28    0.00    8.25   65.98    0.00    0.00    0.00    0.00    0.00   16.49
17:06:20       7    8.33    0.00    7.29   66.67    0.00    0.00    0.00    0.00    0.00   17.71

17:06:20     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:06:21     all    8.67    0.00    8.80   69.73    0.00    0.13    0.00    0.00    0.00   12.68
17:06:21       0    8.42    0.00    7.37   71.58    0.00    0.00    0.00    0.00    0.00   12.63
17:06:21       1    6.32    0.00    9.47   72.63    0.00    0.00    0.00    0.00    0.00   11.58
17:06:21       2   10.20    0.00    8.16   72.45    0.00    0.00    0.00    0.00    0.00    9.18
17:06:21       3    8.25    0.00    9.28   70.10    0.00    0.00    0.00    0.00    0.00   12.37
17:06:21       4    9.28    0.00    8.25   65.98    0.00    0.00    0.00    0.00    0.00   16.49
17:06:21       5    9.28    0.00    8.25   69.07    0.00    0.00    0.00    0.00    0.00   13.40
17:06:21       6    9.18    0.00    8.16   66.33    0.00    1.02    0.00    0.00    0.00   15.31
17:06:21       7    8.33    0.00   11.46   69.79    0.00    0.00    0.00    0.00    0.00   10.42

17:06:21     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:06:22     all    8.32    0.00    8.06   70.35    0.00    0.26    0.00    0.00    0.00   13.00
17:06:22       0    8.33    0.00    7.29   70.83    0.00    1.04    0.00    0.00    0.00   12.50
17:06:22       1    8.42    0.00    7.37   74.74    0.00    0.00    0.00    0.00    0.00    9.47
17:06:22       2    8.33    0.00    6.25   69.79    0.00    1.04    0.00    0.00    0.00   14.58
17:06:22       3    9.28    0.00    8.25   73.20    0.00    0.00    0.00    0.00    0.00    9.28
17:06:22       4    9.28    0.00    7.22   69.07    0.00    0.00    0.00    0.00    0.00   14.43
17:06:22       5    8.33    0.00    9.38   64.58    0.00    0.00    0.00    0.00    0.00   17.71
17:06:22       6    7.22    0.00    9.28   65.98    0.00    0.00    0.00    0.00    0.00   17.53
17:06:22       7    7.37    0.00    9.47   74.74    0.00    0.00    0.00    0.00    0.00    8.42

17:06:22     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:06:23     all    8.55    0.00    8.95   71.84    0.00    0.13    0.00    0.00    0.00   10.53
17:06:23       0    9.57    0.00    7.45   75.53    0.00    0.00    0.00    0.00    0.00    7.45
17:06:23       1    7.37    0.00    9.47   75.79    0.00    0.00    0.00    0.00    0.00    7.37
17:06:23       2    8.42    0.00   10.53   68.42    0.00    0.00    0.00    0.00    0.00   12.63
17:06:23       3    7.53    0.00    7.53   70.97    0.00    0.00    0.00    0.00    0.00   13.98
17:06:23       4    8.42    0.00    8.42   73.68    0.00    1.05    0.00    0.00    0.00    8.42
17:06:23       5   10.42    0.00    9.38   68.75    0.00    0.00    0.00    0.00    0.00   11.46
17:06:23       6    8.42    0.00    9.47   69.47    0.00    0.00    0.00    0.00    0.00   12.63
17:06:23       7    8.25    0.00    9.28   72.16    0.00    0.00    0.00    0.00    0.00   10.31

17:06:23     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:06:24     all    7.09    0.00    6.96   72.97    0.00    0.00    0.00    0.00    0.00   12.99
17:06:24       0    8.33    0.00    6.25   72.92    0.00    0.00    0.00    0.00    0.00   12.50
17:06:24       1    6.25    0.00    8.33   71.88    0.00    0.00    0.00    0.00    0.00   13.54
17:06:24       2    5.26    0.00    8.42   74.74    0.00    0.00    0.00    0.00    0.00   11.58
17:06:24       3    7.45    0.00    7.45   75.53    0.00    0.00    0.00    0.00    0.00    9.57
17:06:24       4    6.32    0.00    7.37   75.79    0.00    0.00    0.00    0.00    0.00   10.53
17:06:24       5    6.38    0.00    5.32   71.28    0.00    0.00    0.00    0.00    0.00   17.02
17:06:24       6    7.29    0.00    6.25   73.96    0.00    0.00    0.00    0.00    0.00   12.50
17:06:24       7    9.38    0.00    6.25   67.71    0.00    0.00    0.00    0.00    0.00   16.67

17:06:24     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:06:25     all    6.72    0.00    6.98   68.51    0.00    0.40    0.00    0.00    0.00   17.39
17:06:25       0    6.32    0.00    7.37   69.47    0.00    1.05    0.00    0.00    0.00   15.79
17:06:25       1    7.29    0.00    6.25   66.67    0.00    1.04    0.00    0.00    0.00   18.75
17:06:25       2    7.37    0.00    6.32   68.42    0.00    0.00    0.00    0.00    0.00   17.89
17:06:25       3    8.42    0.00    6.32   66.32    0.00    0.00    0.00    0.00    0.00   18.95
17:06:25       4    6.38    0.00    6.38   67.02    0.00    0.00    0.00    0.00    0.00   20.21
17:06:25       5    6.38    0.00    7.45   72.34    0.00    0.00    0.00    0.00    0.00   13.83
17:06:25       6    6.32    0.00    7.37   72.63    0.00    0.00    0.00    0.00    0.00   13.68
17:06:25       7    5.26    0.00    8.42   65.26    0.00    1.05    0.00    0.00    0.00   20.00

