Linux 6.14.0-1018-aws (ip-10-0-1-248) 	01/05/26 	_aarch64_	(8 CPU)

09:58:37     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:58:44       5   60.61    0.00   34.34    0.00    0.00    0.00    0.00    0.00    0.00    5.05
09:58:44       6   57.00    0.00   36.00    1.00    0.00    0.00    0.00    0.00    0.00    6.00
09:58:44       7   58.00    0.00   35.00    1.00    0.00    0.00    0.00    0.00    0.00    6.00

09:58:44     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:58:45     all   58.22    0.00   35.38    0.75    0.00    0.00    0.00    0.00    0.00    5.65
09:58:45       0   57.58    0.00   37.37    0.00    0.00    0.00    0.00    0.00    0.00    5.05
09:58:45       1   56.00    0.00   38.00    1.00    0.00    0.00    0.00    0.00    0.00    5.00
09:58:45       2   57.43    0.00   35.64    0.99    0.00    0.00    0.00    0.00    0.00    5.94
09:58:45       3   59.60    0.00   33.33    1.01    0.00    0.00    0.00    0.00    0.00    6.06
09:58:45       4   55.56    0.00   37.37    1.01    0.00    0.00    0.00    0.00    0.00    6.06
09:58:45       5   58.59    0.00   35.35    1.01    0.00    0.00    0.00    0.00    0.00    5.05
09:58:45       6   60.00    0.00   33.00    1.00    0.00    0.00    0.00    0.00    0.00    6.00
09:58:45       7   61.00    0.00   33.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00

09:58:45     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:58:46     all   57.05    0.00   36.15    0.50    0.00    0.00    0.00    0.00    0.00    6.30
09:58:46       0   55.56    0.00   36.36    1.01    0.00    0.00    0.00    0.00    0.00    7.07
09:58:46       1   58.00    0.00   35.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
09:58:46       2   57.14    0.00   37.76    0.00    0.00    0.00    0.00    0.00    0.00    5.10
09:58:46       3   56.57    0.00   37.37    0.00    0.00    0.00    0.00    0.00    0.00    6.06
09:58:46       4   57.58    0.00   35.35    1.01    0.00    0.00    0.00    0.00    0.00    6.06
09:58:46       5   57.43    0.00   35.64    0.99    0.00    0.00    0.00    0.00    0.00    5.94
09:58:46       6   56.57    0.00   37.37    0.00    0.00    0.00    0.00    0.00    0.00    6.06
09:58:46       7   57.58    0.00   34.34    1.01    0.00    0.00    0.00    0.00    0.00    7.07

09:58:46     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:58:47     all   58.17    0.00   33.67    1.01    0.00    0.25    0.00    0.00    0.00    6.91
09:58:47       0   59.60    0.00   32.32    1.01    0.00    0.00    0.00    0.00    0.00    7.07
09:58:47       1   58.59    0.00   34.34    1.01    0.00    0.00    0.00    0.00    0.00    6.06
09:58:47       2   57.58    0.00   34.34    1.01    0.00    0.00    0.00    0.00    0.00    7.07
09:58:47       3   58.00    0.00   33.00    1.00    0.00    1.00    0.00    0.00    0.00    7.00
09:58:47       4   58.59    0.00   33.33    1.01    0.00    0.00    0.00    0.00    0.00    7.07
09:58:47       5   57.00    0.00   35.00    0.00    0.00    0.00    0.00    0.00    0.00    8.00
09:58:47       6   59.00    0.00   32.00    1.00    0.00    1.00    0.00    0.00    0.00    7.00
09:58:47       7   57.00    0.00   35.00    2.00    0.00    0.00    0.00    0.00    0.00    6.00

09:58:47     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:58:48     all   57.70    0.00   34.85    0.76    0.00    0.00    0.00    0.00    0.00    6.69
09:58:48       0   59.18    0.00   33.67    0.00    0.00    0.00    0.00    0.00    0.00    7.14
09:58:48       1   58.00    0.00   35.00    1.00    0.00    0.00    0.00    0.00    0.00    6.00
09:58:48       2   58.16    0.00   34.69    1.02    0.00    0.00    0.00    0.00    0.00    6.12
09:58:48       3   57.43    0.00   34.65    0.99    0.00    0.00    0.00    0.00    0.00    6.93
09:58:48       4   59.00    0.00   33.00    1.00    0.00    0.00    0.00    0.00    0.00    7.00
09:58:48       5   56.57    0.00   35.35    1.01    0.00    0.00    0.00    0.00    0.00    7.07
09:58:48       6   56.57    0.00   36.36    1.01    0.00    0.00    0.00    0.00    0.00    6.06
09:58:48       7   56.70    0.00   36.08    0.00    0.00    0.00    0.00    0.00    0.00    7.22

09:58:48     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:58:49     all   57.77    0.00   35.52    0.88    0.00    0.00    0.00    0.00    0.00    5.82
09:58:49       0   56.57    0.00   37.37    1.01    0.00    0.00    0.00    0.00    0.00    5.05
09:58:49       1   56.70    0.00   37.11    0.00    0.00    0.00    0.00    0.00    0.00    6.19
09:58:49       2   58.59    0.00   34.34    1.01    0.00    0.00    0.00    0.00    0.00    6.06
09:58:49       3   57.58    0.00   35.35    1.01    0.00    0.00    0.00    0.00    0.00    6.06
09:58:49       4   54.08    0.00   38.78    1.02    0.00    0.00    0.00    0.00    0.00    6.12
09:58:49       5   60.00    0.00   33.00    1.00    0.00    0.00    0.00    0.00    0.00    6.00
09:58:49       6   59.00    0.00   34.00    1.00    0.00    0.00    0.00    0.00    0.00    6.00
09:58:49       7   59.60    0.00   34.34    1.01    0.00    0.00    0.00    0.00    0.00    5.05

09:58:49     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:58:50     all   57.04    0.00   35.99    0.75    0.00    0.12    0.00    0.00    0.00    6.10
09:58:50       0   56.44    0.00   36.63    0.99    0.00    0.00    0.00    0.00    0.00    5.94
09:58:50       1   56.44    0.00   35.64    0.99    0.00    0.00    0.00    0.00    0.00    6.93
09:58:50       2   57.84    0.00   34.31    0.98    0.00    0.98    0.00    0.00    0.00    5.88
09:58:50       3   58.59    0.00   35.35    0.00    0.00    0.00    0.00    0.00    0.00    6.06
09:58:50       4   56.57    0.00   37.37    0.00    0.00    0.00    0.00    0.00    0.00    6.06
09:58:50       5   56.44    0.00   36.63    0.99    0.00    0.00    0.00    0.00    0.00    5.94
09:58:50       6   55.00    0.00   38.00    1.00    0.00    0.00    0.00    0.00    0.00    6.00
09:58:50       7   59.00    0.00   34.00    1.00    0.00    0.00    0.00    0.00    0.00    6.00

09:58:50     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:58:51     all   57.94    0.00   35.20    0.64    0.00    0.00    0.00    0.00    0.00    6.23
09:58:51       0   58.16    0.00   35.71    0.00    0.00    0.00    0.00    0.00    0.00    6.12
09:58:51       1   56.57    0.00   36.36    1.01    0.00    0.00    0.00    0.00    0.00    6.06
09:58:51       2   61.22    0.00   31.63    1.02    0.00    0.00    0.00    0.00    0.00    6.12
09:58:51       3   58.16    0.00   34.69    1.02    0.00    0.00    0.00    0.00    0.00    6.12
09:58:51       4   57.00    0.00   36.00    1.00    0.00    0.00    0.00    0.00    0.00    6.00
09:58:51       5   58.76    0.00   35.05    0.00    0.00    0.00    0.00    0.00    0.00    6.19
09:58:51       6   57.14    0.00   35.71    0.00    0.00    0.00    0.00    0.00    0.00    7.14
09:58:51       7   56.57    0.00   36.36    1.01    0.00    0.00    0.00    0.00    0.00    6.06

09:58:51     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:58:52     all   58.94    0.00   34.89    0.76    0.00    0.00    0.00    0.00    0.00    5.42
09:58:52       0   57.58    0.00   36.36    1.01    0.00    0.00    0.00    0.00    0.00    5.05
09:58:52       1   60.00    0.00   35.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
09:58:52       2   60.20    0.00   34.69    0.00    0.00    0.00    0.00    0.00    0.00    5.10
09:58:52       3   58.00    0.00   35.00    1.00    0.00    0.00    0.00    0.00    0.00    6.00
09:58:52       4   60.20    0.00   33.67    1.02    0.00    0.00    0.00    0.00    0.00    5.10
09:58:52       5   58.59    0.00   35.35    1.01    0.00    0.00    0.00    0.00    0.00    5.05
09:58:52       6   56.57    0.00   36.36    1.01    0.00    0.00    0.00    0.00    0.00    6.06
09:58:52       7   60.40    0.00   32.67    0.99    0.00    0.00    0.00    0.00    0.00    5.94

09:58:52     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:58:53     all   58.51    0.00   34.43    0.63    0.00    0.00    0.00    0.00    0.00    6.43
09:58:53       0   58.59    0.00   35.35    0.00    0.00    0.00    0.00    0.00    0.00    6.06
09:58:53       1   59.18    0.00   33.67    1.02    0.00    0.00    0.00    0.00    0.00    6.12
09:58:53       2   60.00    0.00   33.00    1.00    0.00    0.00    0.00    0.00    0.00    6.00
09:58:53       3   58.59    0.00   34.34    0.00    0.00    0.00    0.00    0.00    0.00    7.07
09:58:53       4   57.00    0.00   35.00    1.00    0.00    0.00    0.00    0.00    0.00    7.00
09:58:53       5   57.58    0.00   35.35    1.01    0.00    0.00    0.00    0.00    0.00    6.06
09:58:53       6   59.60    0.00   33.33    1.01    0.00    0.00    0.00    0.00    0.00    6.06
09:58:53       7   57.58    0.00   35.35    0.00    0.00    0.00    0.00    0.00    0.00    7.07

09:58:53     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:58:54     all   56.80    0.00   36.08    1.00    0.00    0.00    0.00    0.00    0.00    6.12
09:58:54       0   57.00    0.00   36.00    1.00    0.00    0.00    0.00    0.00    0.00    6.00
09:58:54       1   58.00    0.00   34.00    1.00    0.00    0.00    0.00    0.00    0.00    7.00
09:58:54       2   56.00    0.00   37.00    1.00    0.00    0.00    0.00    0.00    0.00    6.00
09:58:54       3   57.43    0.00   35.64    0.99    0.00    0.00    0.00    0.00    0.00    5.94
09:58:54       4   56.57    0.00   36.36    1.01    0.00    0.00    0.00    0.00    0.00    6.06
09:58:54       5   59.00    0.00   34.00    1.00    0.00    0.00    0.00    0.00    0.00    6.00
09:58:54       6   55.45    0.00   37.62    0.99    0.00    0.00    0.00    0.00    0.00    5.94
09:58:54       7   55.00    0.00   38.00    1.00    0.00    0.00    0.00    0.00    0.00    6.00

09:58:54     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:58:55     all   58.76    0.00   34.43    0.50    0.00    0.25    0.00    0.00    0.00    6.05
09:58:55       0   57.58    0.00   36.36    1.01    0.00    0.00    0.00    0.00    0.00    5.05
09:58:55       1   58.00    0.00   35.00    1.00    0.00    0.00    0.00    0.00    0.00    6.00
09:58:55       2   61.22    0.00   32.65    0.00    0.00    0.00    0.00    0.00    0.00    6.12
09:58:55       3   56.00    0.00   37.00    1.00    0.00    0.00    0.00    0.00    0.00    6.00
09:58:55       4   60.00    0.00   33.00    0.00    0.00    1.00    0.00    0.00    0.00    6.00
09:58:55       5   58.59    0.00   34.34    0.00    0.00    1.01    0.00    0.00    0.00    6.06
09:58:55       6   60.20    0.00   32.65    0.00    0.00    0.00    0.00    0.00    0.00    7.14
09:58:55       7   58.59    0.00   34.34    1.01    0.00    0.00    0.00    0.00    0.00    6.06

09:58:55     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:58:56     all   58.02    0.00   35.09    0.75    0.00    0.00    0.00    0.00    0.00    6.14
09:58:56       0   56.00    0.00   37.00    1.00    0.00    0.00    0.00    0.00    0.00    6.00
09:58:56       1   59.00    0.00   35.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
09:58:56       2   57.84    0.00   34.31    0.98    0.00    0.00    0.00    0.00    0.00    6.86
09:58:56       3   60.61    0.00   33.33    0.00    0.00    0.00    0.00    0.00    0.00    6.06
09:58:56       4   56.12    0.00   35.71    1.02    0.00    0.00    0.00    0.00    0.00    7.14
09:58:56       5   57.00    0.00   36.00    1.00    0.00    0.00    0.00    0.00    0.00    6.00
09:58:56       6   57.00    0.00   36.00    1.00    0.00    0.00    0.00    0.00    0.00    6.00
09:58:56       7   60.61    0.00   33.33    1.01    0.00    0.00    0.00    0.00    0.00    5.05

09:58:56     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:58:57     all   58.10    0.00   35.19    0.63    0.00    0.13    0.00    0.00    0.00    5.95
09:58:57       0   57.58    0.00   35.35    1.01    0.00    0.00    0.00    0.00    0.00    6.06
09:58:57       1   57.14    0.00   36.73    1.02    0.00    0.00    0.00    0.00    0.00    5.10
09:58:57       2   60.61    0.00   33.33    0.00    0.00    1.01    0.00    0.00    0.00    5.05
09:58:57       3   56.12    0.00   37.76    1.02    0.00    0.00    0.00    0.00    0.00    5.10
09:58:57       4   58.59    0.00   35.35    0.00    0.00    0.00    0.00    0.00    0.00    6.06
09:58:57       5   57.43    0.00   34.65    0.99    0.00    0.00    0.00    0.00    0.00    6.93
09:58:57       6   58.59    0.00   34.34    1.01    0.00    0.00    0.00    0.00    0.00    6.06
09:58:57       7   58.76    0.00   34.02    0.00    0.00    0.00    0.00    0.00    0.00    7.22

09:58:57     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:58:58     all   57.63    0.00   35.75    0.75    0.00    0.00    0.00    0.00    0.00    5.88
09:58:58       0   56.44    0.00   36.63    0.99    0.00    0.00    0.00    0.00    0.00    5.94
09:58:58       1   58.42    0.00   34.65    0.99    0.00    0.00    0.00    0.00    0.00    5.94
09:58:58       2   58.16    0.00   34.69    1.02    0.00    0.00    0.00    0.00    0.00    6.12
09:58:58       3   57.00    0.00   36.00    1.00    0.00    0.00    0.00    0.00    0.00    6.00
09:58:58       4   57.00    0.00   36.00    1.00    0.00    0.00    0.00    0.00    0.00    6.00
09:58:58       5   57.58    0.00   37.37    0.00    0.00    0.00    0.00    0.00    0.00    5.05
09:58:58       6   57.43    0.00   35.64    0.00    0.00    0.00    0.00    0.00    0.00    6.93
09:58:58       7   59.00    0.00   35.00    1.00    0.00    0.00    0.00    0.00    0.00    5.00

09:58:58     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:58:59     all   59.13    0.00   34.75    0.50    0.00    0.12    0.00    0.00    0.00    5.50
09:58:59       0   60.61    0.00   34.34    0.00    0.00    0.00    0.00    0.00    0.00    5.05
09:58:59       1   57.00    0.00   37.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
09:58:59       2   57.00    0.00   36.00    1.00    0.00    0.00    0.00    0.00    0.00    6.00
09:58:59       3   62.00    0.00   33.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
09:58:59       4   58.42    0.00   34.65    0.99    0.00    0.00    0.00    0.00    0.00    5.94
09:58:59       5   61.00    0.00   33.00    1.00    0.00    0.00    0.00    0.00    0.00    5.00
09:58:59       6   59.00    0.00   34.00    1.00    0.00    0.00    0.00    0.00    0.00    6.00
09:58:59       7   58.00    0.00   36.00    0.00    0.00    1.00    0.00    0.00    0.00    5.00

09:58:59     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:59:00     all   60.35    0.00   33.96    0.63    0.00    0.13    0.00    0.00    0.00    4.92
09:59:00       0   61.00    0.00   33.00    1.00    0.00    0.00    0.00    0.00    0.00    5.00
09:59:00       1   60.82    0.00   34.02    0.00    0.00    0.00    0.00    0.00    0.00    5.15
09:59:00       2   58.59    0.00   36.36    0.00    0.00    0.00    0.00    0.00    0.00    5.05
09:59:00       3   60.61    0.00   33.33    1.01    0.00    0.00    0.00    0.00    0.00    5.05
09:59:00       4   62.00    0.00   32.00    1.00    0.00    0.00    0.00    0.00    0.00    5.00
09:59:00       5   62.24    0.00   32.65    1.02    0.00    0.00    0.00    0.00    0.00    4.08
09:59:00       6   56.57    0.00   37.37    0.00    0.00    1.01    0.00    0.00    0.00    5.05
09:59:00       7   61.00    0.00   33.00    1.00    0.00    0.00    0.00    0.00    0.00    5.00

09:59:00     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:59:01     all   60.40    0.00   33.54    0.63    0.00    0.13    0.00    0.00    0.00    5.30
09:59:01       0   61.62    0.00   32.32    0.00    0.00    0.00    0.00    0.00    0.00    6.06
09:59:01       1   58.42    0.00   34.65    0.99    0.00    0.99    0.00    0.00    0.00    4.95
09:59:01       2   62.63    0.00   31.31    1.01    0.00    0.00    0.00    0.00    0.00    5.05
09:59:01       3   60.61    0.00   34.34    0.00    0.00    0.00    0.00    0.00    0.00    5.05
09:59:01       4   58.76    0.00   36.08    0.00    0.00    0.00    0.00    0.00    0.00    5.15
09:59:01       5   61.00    0.00   32.00    1.00    0.00    0.00    0.00    0.00    0.00    6.00
09:59:01       6   59.60    0.00   34.34    1.01    0.00    0.00    0.00    0.00    0.00    5.05
09:59:01       7   60.61    0.00   33.33    1.01    0.00    0.00    0.00    0.00    0.00    5.05

09:59:01     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:59:02     all   58.01    0.00   34.55    0.88    0.00    0.00    0.00    0.00    0.00    6.56
09:59:02       0   60.00    0.00   32.00    2.00    0.00    0.00    0.00    0.00    0.00    6.00
09:59:02       1   57.58    0.00   34.34    1.01    0.00    0.00    0.00    0.00    0.00    7.07
09:59:02       2   55.00    0.00   37.00    1.00    0.00    0.00    0.00    0.00    0.00    7.00
09:59:02       3   58.00    0.00   34.00    1.00    0.00    0.00    0.00    0.00    0.00    7.00
09:59:02       4   60.00    0.00   32.00    1.00    0.00    0.00    0.00    0.00    0.00    7.00
09:59:02       5   58.16    0.00   34.69    1.02    0.00    0.00    0.00    0.00    0.00    6.12
09:59:02       6   57.14    0.00   36.73    0.00    0.00    0.00    0.00    0.00    0.00    6.12
09:59:02       7   58.16    0.00   35.71    0.00    0.00    0.00    0.00    0.00    0.00    6.12

09:59:02     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:59:03     all   58.21    0.00   34.97    0.63    0.00    0.13    0.00    0.00    0.00    6.06
09:59:03       0   58.59    0.00   35.35    0.00    0.00    0.00    0.00    0.00    0.00    6.06
09:59:03       1   59.60    0.00   34.34    0.00    0.00    0.00    0.00    0.00    0.00    6.06
09:59:03       2   58.16    0.00   34.69    0.00    0.00    0.00    0.00    0.00    0.00    7.14
09:59:03       3   54.00    0.00   38.00    1.00    0.00    1.00    0.00    0.00    0.00    6.00
09:59:03       4   60.61    0.00   33.33    1.01    0.00    0.00    0.00    0.00    0.00    5.05
09:59:03       5   57.58    0.00   35.35    1.01    0.00    0.00    0.00    0.00    0.00    6.06
09:59:03       6   58.59    0.00   34.34    1.01    0.00    0.00    0.00    0.00    0.00    6.06
09:59:03       7   58.59    0.00   34.34    1.01    0.00    0.00    0.00    0.00    0.00    6.06

09:59:03     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:59:04     all   56.91    0.00   36.12    0.76    0.00    0.00    0.00    0.00    0.00    6.21
09:59:04       0   56.12    0.00   36.73    1.02    0.00    0.00    0.00    0.00    0.00    6.12
09:59:04       1   54.55    0.00   37.37    1.01    0.00    0.00    0.00    0.00    0.00    7.07
09:59:04       2   55.00    0.00   38.00    1.00    0.00    0.00    0.00    0.00    0.00    6.00
09:59:04       3   59.18    0.00   33.67    1.02    0.00    0.00    0.00    0.00    0.00    6.12
09:59:04       4   56.12    0.00   37.76    0.00    0.00    0.00    0.00    0.00    0.00    6.12
09:59:04       5   60.20    0.00   33.67    0.00    0.00    0.00    0.00    0.00    0.00    6.12
09:59:04       6   56.57    0.00   36.36    1.01    0.00    0.00    0.00    0.00    0.00    6.06
09:59:04       7   57.58    0.00   35.35    1.01    0.00    0.00    0.00    0.00    0.00    6.06

09:59:04     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:59:05     all   61.28    0.00   32.71    0.50    0.00    0.25    0.00    0.00    0.00    5.26
09:59:05       0   60.61    0.00   33.33    0.00    0.00    1.01    0.00    0.00    0.00    5.05
09:59:05       1   62.38    0.00   31.68    0.99    0.00    0.00    0.00    0.00    0.00    4.95
09:59:05       2   64.65    0.00   29.29    1.01    0.00    0.00    0.00    0.00    0.00    5.05
09:59:05       3   59.00    0.00   35.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
09:59:05       4   59.60    0.00   33.33    1.01    0.00    1.01    0.00    0.00    0.00    5.05
09:59:05       5   64.00    0.00   31.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
09:59:05       6   59.00    0.00   34.00    1.00    0.00    0.00    0.00    0.00    0.00    6.00
09:59:05       7   61.00    0.00   34.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00

09:59:05     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:59:06     all   61.70    0.00   32.67    0.75    0.00    0.00    0.00    0.00    0.00    4.88
09:59:06       0   60.40    0.00   32.67    0.99    0.00    0.00    0.00    0.00    0.00    5.94
09:59:06       1   60.00    0.00   34.00    1.00    0.00    0.00    0.00    0.00    0.00    5.00
09:59:06       2   62.63    0.00   32.32    0.00    0.00    0.00    0.00    0.00    0.00    5.05
09:59:06       3   64.00    0.00   31.00    1.00    0.00    0.00    0.00    0.00    0.00    4.00
