Linux 6.14.0-1018-aws (ip-10-0-1-227) 	01/03/26 	_aarch64_	(8 CPU)

13:03:51     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:03:58       3    0.00    0.00    5.94   51.49    0.00    0.00    0.00    0.00    0.00   42.57
13:03:58       4    0.00    0.00    7.00   50.00    0.00    0.00    0.00    0.00    0.00   43.00
13:03:58       5    1.01    0.00    3.03   37.37    0.00    0.00    0.00    0.00    0.00   58.59
13:03:58       6    0.00    0.00    2.02   23.23    0.00    0.00    0.00    0.00    0.00   74.75
13:03:58       7    0.00    0.00    4.04   33.33    0.00    0.00    0.00    0.00    0.00   62.63

13:03:58     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:03:59     all    0.38    0.00    4.25   42.75    0.00    0.12    0.00    0.00    0.00   52.50
13:03:59       0    1.00    0.00    5.00   54.00    0.00    0.00    0.00    0.00    0.00   40.00
13:03:59       1    0.00    0.00    4.04   40.40    0.00    0.00    0.00    0.00    0.00   55.56
13:03:59       2    0.00    0.00    4.00   41.00    0.00    0.00    0.00    0.00    0.00   55.00
13:03:59       3    0.00    0.00    5.10   48.98    0.00    0.00    0.00    0.00    0.00   45.92
13:03:59       4    0.99    0.00    3.96   39.60    0.00    0.00    0.00    0.00    0.00   55.45
13:03:59       5    0.00    0.00    3.96   42.57    0.00    0.99    0.00    0.00    0.00   52.48
13:03:59       6    0.00    0.00    4.04   40.40    0.00    0.00    0.00    0.00    0.00   55.56
13:03:59       7    0.98    0.00    3.92   35.29    0.00    0.00    0.00    0.00    0.00   59.80

13:03:59     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:04:00     all    0.00    0.00    4.77   41.78    0.00    0.00    0.00    0.00    0.00   53.45
13:04:00       0    0.00    0.00    5.00   41.00    0.00    0.00    0.00    0.00    0.00   54.00
13:04:00       1    0.00    0.00    5.00   38.00    0.00    0.00    0.00    0.00    0.00   57.00
13:04:00       2    0.00    0.00    3.06   24.49    0.00    0.00    0.00    0.00    0.00   72.45
13:04:00       3    0.00    0.00    6.00   51.00    0.00    0.00    0.00    0.00    0.00   43.00
13:04:00       4    0.00    0.00    6.00   54.00    0.00    0.00    0.00    0.00    0.00   40.00
13:04:00       5    0.00    0.00    4.04   44.44    0.00    0.00    0.00    0.00    0.00   51.52
13:04:00       6    0.00    0.00    3.96   34.65    0.00    0.00    0.00    0.00    0.00   61.39
13:04:00       7    0.00    0.00    5.05   46.46    0.00    0.00    0.00    0.00    0.00   48.48

13:04:00     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:04:01     all    0.25    0.00    3.65   42.26    0.00    0.13    0.00    0.00    0.00   53.71
13:04:01       0    0.00    0.00    5.00   47.00    0.00    1.00    0.00    0.00    0.00   47.00
13:04:01       1    0.00    0.00    2.04   24.49    0.00    0.00    0.00    0.00    0.00   73.47
13:04:01       2    0.98    0.00    4.90   40.20    0.00    0.00    0.00    0.00    0.00   53.92
13:04:01       3    0.00    0.00    4.04   33.33    0.00    0.00    0.00    0.00    0.00   62.63
13:04:01       4    1.01    0.00    4.04   56.57    0.00    0.00    0.00    0.00    0.00   38.38
13:04:01       5    0.00    0.00    3.03   39.39    0.00    0.00    0.00    0.00    0.00   57.58
13:04:01       6    0.00    0.00    3.06   54.08    0.00    0.00    0.00    0.00    0.00   42.86
13:04:01       7    0.00    0.00    3.00   43.00    0.00    0.00    0.00    0.00    0.00   54.00

13:04:01     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:04:02     all    0.13    0.00    4.29   40.86    0.00    0.00    0.00    0.00    0.00   54.73
13:04:02       0    0.00    0.00    4.04   41.41    0.00    0.00    0.00    0.00    0.00   54.55
13:04:02       1    0.99    0.00    4.95   50.50    0.00    0.00    0.00    0.00    0.00   43.56
13:04:02       2    0.00    0.00    3.06   39.80    0.00    0.00    0.00    0.00    0.00   57.14
13:04:02       3    0.00    0.00    5.05   47.47    0.00    0.00    0.00    0.00    0.00   47.47
13:04:02       4    0.00    0.00    5.05   44.44    0.00    0.00    0.00    0.00    0.00   50.51
13:04:02       5    0.00    0.00    4.04   32.32    0.00    0.00    0.00    0.00    0.00   63.64
13:04:02       6    0.00    0.00    3.00   25.00    0.00    0.00    0.00    0.00    0.00   72.00
13:04:02       7    0.00    0.00    5.10   45.92    0.00    0.00    0.00    0.00    0.00   48.98

13:04:02     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:04:03     all    0.00    0.00    3.67   42.78    0.00    0.13    0.00    0.00    0.00   53.42
13:04:03       0    0.00    0.00    4.04   43.43    0.00    0.00    0.00    0.00    0.00   52.53
13:04:03       1    0.00    0.00    3.06   47.96    0.00    0.00    0.00    0.00    0.00   48.98
13:04:03       2    0.00    0.00    5.00   47.00    0.00    0.00    0.00    0.00    0.00   48.00
13:04:03       3    0.00    0.00    3.03   41.41    0.00    0.00    0.00    0.00    0.00   55.56
13:04:03       4    0.00    0.00    4.04   44.44    0.00    1.01    0.00    0.00    0.00   50.51
13:04:03       5    0.00    0.00    3.06   41.84    0.00    0.00    0.00    0.00    0.00   55.10
13:04:03       6    0.00    0.00    3.03   29.29    0.00    0.00    0.00    0.00    0.00   67.68
13:04:03       7    0.00    0.00    4.08   46.94    0.00    0.00    0.00    0.00    0.00   48.98

13:04:03     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:04:04     all    0.13    0.00    4.39   40.73    0.00    0.13    0.00    0.00    0.00   54.64
13:04:04       0    0.00    0.00    4.95   56.44    0.00    0.99    0.00    0.00    0.00   37.62
13:04:04       1    0.00    0.00    5.00   47.00    0.00    0.00    0.00    0.00    0.00   48.00
13:04:04       2    0.00    0.00    3.06   51.02    0.00    0.00    0.00    0.00    0.00   45.92
13:04:04       3    0.00    0.00    5.05   51.52    0.00    0.00    0.00    0.00    0.00   43.43
13:04:04       4    0.00    0.00    5.05   27.27    0.00    0.00    0.00    0.00    0.00   67.68
13:04:04       5    0.00    0.00    4.04   33.33    0.00    0.00    0.00    0.00    0.00   62.63
