Linux 6.14.0-1018-aws (ip-10-0-1-227) 	01/03/26 	_aarch64_	(8 CPU)

13:06:33     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:06:40       3    0.00    0.00    0.00   30.30    0.00    0.00    0.00    0.00    0.00   69.70
13:06:40       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:06:40       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:06:40       6    3.12    0.00    2.08   94.79    0.00    0.00    0.00    0.00    0.00    0.00
13:06:40       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

13:06:40     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:06:41     all    0.38    0.00    0.13   24.06    0.00    0.00    0.00    0.00    0.00   75.44
13:06:41       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:06:41       1    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
13:06:41       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:06:41       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:06:41       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:06:41       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:06:41       6    3.09    0.00    1.03   95.88    0.00    0.00    0.00    0.00    0.00    0.00
13:06:41       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

13:06:41     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:06:42     all    0.38    0.00    0.25   23.99    0.00    0.00    0.00    0.00    0.00   75.38
13:06:42       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:06:42       1    0.00    0.00    1.00   63.00    0.00    0.00    0.00    0.00    0.00   36.00
13:06:42       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:06:42       3    0.00    0.00    0.00   36.00    0.00    0.00    0.00    0.00    0.00   64.00
13:06:42       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:06:42       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:06:42       6    3.12    0.00    1.04   95.83    0.00    0.00    0.00    0.00    0.00    0.00
13:06:42       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

13:06:42     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:06:43     all    0.00    0.00    0.25   19.20    0.00    0.00    0.00    0.00    0.00   80.55
13:06:43       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:06:43       1    0.00    0.00    0.00   18.00    0.00    0.00    0.00    0.00    0.00   82.00
13:06:43       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:06:43       3    0.00    0.00    1.00   38.00    0.00    0.00    0.00    0.00    0.00   61.00
13:06:43       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:06:43       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:06:43       6    0.00    0.00    1.02   98.98    0.00    0.00    0.00    0.00    0.00    0.00
13:06:43       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

13:06:43     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:06:44     all    0.00    0.00    0.00   12.39    0.00    0.00    0.00    0.00    0.00   87.61
13:06:44       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:06:44       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:06:44       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:06:44       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:06:44       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:06:44       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:06:44       6    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
13:06:44       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

13:06:44     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:06:45     all    0.00    0.00    0.50    6.13    0.00    0.00    0.00    0.00    0.00   93.37
13:06:45       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:06:45       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:06:45       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:06:45       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:06:45       4    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
13:06:45       5    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
13:06:45       6    0.00    0.00    0.00   49.00    0.00    0.00    0.00    0.00    0.00   51.00
13:06:45       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

13:06:45     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:06:46     all    0.00    0.00    0.63    0.00    0.00    0.00    0.00    0.00    0.00   99.37
13:06:46       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:06:46       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:06:46       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:06:46       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:06:46       4    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
13:06:46       5    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
13:06:46       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:06:46       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

13:06:46     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:06:47     all    0.12    0.00    0.38    0.00    0.00    0.00    0.00    0.00    0.00   99.50
13:06:47       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:06:47       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:06:47       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:06:47       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:06:47       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:06:47       5    0.98    0.00    2.94    0.00    0.00    0.00    0.00    0.00    0.00   96.08
13:06:47       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:06:47       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

13:06:47     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:06:48     all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.75
13:06:48       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:06:48       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:06:48       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:06:48       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:06:48       4    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   97.96
13:06:48       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:06:48       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:06:48       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

13:06:48     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
13:06:49     all    0.00    0.00    0.63    0.00    0.00    0.00    0.00    0.00    0.00   99.37
13:06:49       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:06:49       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
13:06:49       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
