Device            r/s     rkB/s   rrqm/s  %rrqm r_await rareq-sz     w/s     wkB/s   wrqm/s  %wrqm w_await wareq-sz     d/s     dkB/s   drqm/s  %drqm d_await dareq-sz     f/s f_await  aqu-sz  %util
Device            r/s     rkB/s   rrqm/s  %rrqm r_await rareq-sz     w/s     wkB/s   wrqm/s  %wrqm w_await wareq-sz     d/s     dkB/s   drqm/s  %drqm d_await dareq-sz     f/s f_await  aqu-sz  %util
md0           16015.00 1024896.00     0.00   0.00    8.00    64.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00  128.06 100.00
nvme11n1      1932.00 128256.00    72.00   3.59    0.79    66.39    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    1.53  77.90
nvme12n1      1765.00 128256.00   239.00  11.93   15.20    72.67    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00   26.83 100.00
nvme15n1      1753.00 128000.00   249.00  12.44   14.99    73.02    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00   26.28 100.00
nvme2n1       1948.00 128576.00    61.00   3.04    0.85    66.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    1.66  81.90
nvme3n1       1944.00 127744.00    52.00   2.61    0.79    65.71    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    1.54  77.70
nvme5n1       1672.00 128000.00   327.00  16.36   15.32    76.56    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00   25.61 100.00
nvme8n1       1677.00 128064.00   324.00  16.19   15.00    76.36    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00   25.15 100.10
nvme9n1       1931.00 128000.00    69.00   3.45    0.90    66.29    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    1.73  84.50
Device            r/s     rkB/s   rrqm/s  %rrqm r_await rareq-sz     w/s     wkB/s   wrqm/s  %wrqm w_await wareq-sz     d/s     dkB/s   drqm/s  %drqm d_await dareq-sz     f/s f_await  aqu-sz  %util
md0           15998.00 1023872.00     0.00   0.00    7.95    64.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00  127.25 100.10
nvme11n1      1917.00 127744.00    79.00   3.96    0.79    66.64    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    1.52  66.90
nvme12n1      1770.00 128128.00   233.00  11.63   15.23    72.39    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00   26.96 100.00
nvme15n1      1758.00 128064.00   244.00  12.19   14.97    72.85    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00   26.32 100.00
nvme2n1       1932.00 128128.00    70.00   3.50    0.85    66.32    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    1.65  72.30
nvme3n1       1926.00 127616.00    68.00   3.41    0.79    66.26    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    1.52  66.80
nvme5n1       1693.00 128128.00   310.00  15.48   15.33    75.68    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00   25.95 100.10
nvme8n1       1670.00 128064.00   331.00  16.54   15.00    76.69    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00   25.05 100.00
nvme9n1       1920.00 128000.00    80.00   4.00    0.91    66.67    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    1.75  76.90
Device            r/s     rkB/s   rrqm/s  %rrqm r_await rareq-sz     w/s     wkB/s   wrqm/s  %wrqm w_await wareq-sz     d/s     dkB/s   drqm/s  %drqm d_await dareq-sz     f/s f_await  aqu-sz  %util
md0           16018.00 1025152.00     0.00   0.00    7.25    64.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00  116.14  99.90
nvme11n1      1922.00 128192.00    81.00   4.04    0.79    66.70    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    1.52  74.40
nvme12n1      1769.00 128128.00   234.00  11.68   12.81    72.43    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00   22.66  95.60
nvme15n1      1758.00 128000.00   241.00  12.06   12.57    72.81    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00   22.10  95.70
nvme2n1       1934.00 128128.00    68.00   3.40    0.91    66.25    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    1.75  81.50
nvme3n1       1930.00 128192.00    73.00   3.64    0.79    66.42    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    1.53  74.40
nvme5n1       1687.00 128064.00   314.00  15.69   14.81    75.91    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00   24.98 100.00
nvme8n1       1663.00 128000.00   338.00  16.89   14.33    76.97    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00   23.83 100.00
nvme9n1       1917.00 128128.00    85.00   4.25    0.89    66.84    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    1.70  80.00
Device            r/s     rkB/s   rrqm/s  %rrqm r_await rareq-sz     w/s     wkB/s   wrqm/s  %wrqm w_await wareq-sz     d/s     dkB/s   drqm/s  %drqm d_await dareq-sz     f/s f_await  aqu-sz  %util
md0           16009.00 1024576.00     0.00   0.00    7.95    64.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00  127.24 100.00
nvme11n1      1939.00 128064.00    62.00   3.10    0.79    66.05    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    1.53  67.50
nvme12n1      1776.00 128064.00   225.00  11.24   15.22    72.11    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00   27.03 100.00
nvme15n1      1769.00 128192.00   234.00  11.68   14.96    72.47    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00   26.47 100.00
nvme2n1       1932.00 127360.00    58.00   2.91    0.89    65.92    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    1.72  74.50
nvme3n1       1943.00 128832.00    70.00   3.48    0.79    66.31    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    1.54  67.30
nvme5n1       1702.00 128128.00   298.00  14.90   15.31    75.28    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00   26.05 100.00
nvme8n1       1697.00 128128.00   303.00  15.15   15.04    75.50    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00   25.52 100.00
nvme9n1       1938.00 128128.00    64.00   3.20    0.91    66.11    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    1.76  75.90
Device            r/s     rkB/s   rrqm/s  %rrqm r_await rareq-sz     w/s     wkB/s   wrqm/s  %wrqm w_await wareq-sz     d/s     dkB/s   drqm/s  %drqm d_await dareq-sz     f/s f_await  aqu-sz  %util
md0           16004.00 1024256.00     0.00   0.00    7.93    64.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00  126.94 100.10
nvme11n1      1936.00 128000.00    64.00   3.20    0.79    66.12    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    1.53  69.50
nvme12n1      1779.00 128000.00   220.00  11.01   15.19    71.95    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00   27.02 100.00
nvme15n1      1776.00 127872.00   220.00  11.02   14.98    72.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00   26.60 100.00
nvme2n1       1940.00 128704.00    71.00   3.53    0.88    66.34    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    1.71  76.70
nvme3n1       1923.00 127296.00    66.00   3.32    0.79    66.20    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    1.52  69.00
nvme5n1       1690.00 128128.00   314.00  15.67   15.35    75.82    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00   25.94 100.00
nvme8n1       1691.00 128192.00   314.00  15.66   15.02    75.81    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00   25.39 100.00
nvme9n1       1933.00 128064.00    68.00   3.40    0.84    66.25    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    1.62  74.90
Device            r/s     rkB/s   rrqm/s  %rrqm r_await rareq-sz     w/s     wkB/s   wrqm/s  %wrqm w_await wareq-sz     d/s     dkB/s   drqm/s  %drqm d_await dareq-sz     f/s f_await  aqu-sz  %util
md0           16013.00 1024832.00     0.00   0.00    8.00    64.00    2.00     12.00     0.00   0.00    0.50     6.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00  128.05 100.00
nvme11n1      1892.00 129152.00   126.00   6.24    0.80    68.26    1.00      0.50     0.00   0.00    0.00     0.50    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    1.51  72.10
nvme12n1      1744.00 128064.00   258.00  12.89   15.21    73.43    1.00      0.50     0.00   0.00   14.00     0.50    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00   26.53 100.00
nvme15n1      1744.00 128256.00   265.00  13.19   14.98    73.54    1.00      0.50     0.00   0.00    3.00     0.50    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00   26.12 100.00
nvme2n1       1941.00 128192.00    62.00   3.10    0.87    66.04    3.00     12.50     0.00   0.00    0.67     4.17    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    1.69  79.50
nvme3n1       1939.00 128064.00    62.00   3.10    0.79    66.05    3.00     12.50     0.00   0.00    1.00     4.17    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    1.54  73.50
nvme5n1       1687.00 128000.00   314.00  15.69   15.30    75.87    1.00      0.50     0.00   0.00   14.00     0.50    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00   25.82 100.00
nvme8n1       1708.00 128064.00   294.00  14.69   15.02    74.98    1.00      0.50     0.00   0.00   13.00     0.50    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00   25.67 100.00
nvme9n1       1869.00 127040.00   116.00   5.84    0.96    67.97    1.00      0.50     0.00   0.00    1.00     0.50    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    1.80  80.80
Device            r/s     rkB/s   rrqm/s  %rrqm r_await rareq-sz     w/s     wkB/s   wrqm/s  %wrqm w_await wareq-sz     d/s     dkB/s   drqm/s  %drqm d_await dareq-sz     f/s f_await  aqu-sz  %util
md0           16011.00 1024704.00     0.00   0.00    7.92    64.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00  126.74 100.00
nvme11n1      1917.00 127104.00    69.00   3.47    0.79    66.30    1.00      0.50     0.00   0.00    1.00     0.50    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    1.51  66.00
nvme12n1      1743.00 128192.00   262.00  13.07   15.17    73.55    1.00      0.50     0.00   0.00    6.00     0.50    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00   26.44 100.00
nvme15n1      1725.00 127808.00   270.00  13.53   14.96    74.09    1.00      0.50     0.00   0.00    0.00     0.50    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00   25.80 100.00
nvme2n1       1938.00 128192.00    65.00   3.25    0.86    66.15    1.00      0.50     0.00   0.00    1.00     0.50    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    1.66  71.30
nvme3n1       1936.00 128000.00    64.00   3.20    0.79    66.12    1.00      0.50     0.00   0.00    0.00     0.50    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    1.53  66.30
nvme5n1       1690.00 128128.00   308.00  15.42   15.27    75.82    1.00      0.50     0.00   0.00    4.00     0.50    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00   25.80 100.00
nvme8n1       1687.00 127936.00   309.00  15.48   14.99    75.84    1.00      0.50     0.00   0.00   15.00     0.50    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00   25.29 100.00
nvme9n1       1932.00 129088.00    85.00   4.21    0.90    66.82    1.00      0.50     0.00   0.00    0.00     0.50    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    1.73  77.00
Device            r/s     rkB/s   rrqm/s  %rrqm r_await rareq-sz     w/s     wkB/s   wrqm/s  %wrqm w_await wareq-sz     d/s     dkB/s   drqm/s  %drqm d_await dareq-sz     f/s f_await  aqu-sz  %util
md0           16001.00 1024128.00     0.00   0.00    8.00    64.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00  128.04 100.00
nvme11n1      1943.00 128000.00    58.00   2.90    0.79    65.88    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    1.53  76.00
nvme12n1      1727.00 127936.00   270.00  13.52   15.21    74.08    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00   26.27 100.00
nvme15n1      1734.00 128320.00   271.00  13.52   14.99    74.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00   26.00 100.00
nvme2n1       1931.00 128000.00    69.00   3.45    0.92    66.29    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    1.78  84.30
nvme3n1       1931.00 128064.00    70.00   3.50    0.79    66.32    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    1.53  77.30
nvme5n1       1691.00 127936.00   308.00  15.41   15.35    75.66    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00   25.96 100.00
nvme8n1       1691.00 128064.00   311.00  15.53   15.07    75.73    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00   25.48 100.00
nvme9n1       1940.00 128064.00    61.00   3.05    0.89    66.01    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    1.72  82.60
Device            r/s     rkB/s   rrqm/s  %rrqm r_await rareq-sz     w/s     wkB/s   wrqm/s  %wrqm w_await wareq-sz     d/s     dkB/s   drqm/s  %drqm d_await dareq-sz     f/s f_await  aqu-sz  %util
md0           16011.00 1024640.00     0.00   0.00    7.97    64.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00  127.60 100.00
nvme11n1      1928.00 128064.00    72.00   3.60    0.79    66.42    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    1.52  67.20
nvme12n1      1762.00 128064.00   238.00  11.90   15.21    72.68    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00   26.79 100.00
nvme15n1      1751.00 128064.00   248.00  12.41   14.97    73.14    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00   26.21 100.00
nvme2n1       1920.00 128128.00    82.00   4.10    0.92    66.73    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    1.77  76.50
nvme3n1       1921.00 128128.00    81.00   4.05    0.79    66.70    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    1.51  67.60
nvme5n1       1680.00 128000.00   324.00  16.17   15.37    76.19    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00   25.81 100.00
nvme8n1       1695.00 128064.00   308.00  15.38   15.08    75.55    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00   25.56 100.00
nvme9n1       1932.00 128192.00    71.00   3.54    0.91    66.35    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    1.77  77.70
Device            r/s     rkB/s   rrqm/s  %rrqm r_await rareq-sz     w/s     wkB/s   wrqm/s  %wrqm w_await wareq-sz     d/s     dkB/s   drqm/s  %drqm d_await dareq-sz     f/s f_await  aqu-sz  %util
md0           16011.00 1024704.00     0.00   0.00    8.01    64.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00  128.23 100.00
nvme11n1      1914.00 128192.00    89.00   4.44    0.79    66.98    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    1.51  79.00
nvme12n1      1732.00 128064.00   267.00  13.36   15.19    73.94    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00   26.31 100.00
nvme15n1      1728.00 128064.00   270.00  13.51   14.94    74.11    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00   25.82 100.00
nvme2n1       1911.00 128064.00    90.00   4.50    0.91    67.01    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    1.74  86.00
nvme3n1       1912.00 128128.00    90.00   4.50    0.79    67.01    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    1.52  78.30
nvme5n1       1685.00 128128.00   318.00  15.88   15.37    76.04    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00   25.91 100.00
nvme8n1       1672.00 128064.00   329.00  16.44   15.05    76.59    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00   25.16 100.00
nvme9n1       1921.00 128000.00    79.00   3.95    0.97    66.63    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    1.86  89.70
Device            r/s     rkB/s   rrqm/s  %rrqm r_await rareq-sz     w/s     wkB/s   wrqm/s  %wrqm w_await wareq-sz     d/s     dkB/s   drqm/s  %drqm d_await dareq-sz     f/s f_await  aqu-sz  %util
md0           16006.00 1024384.00     0.00   0.00    7.98    64.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00  127.70 100.00
nvme11n1      1936.00 127936.00    64.00   3.20    0.79    66.08    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    1.53  69.10
nvme12n1      1742.00 128064.00   260.00  12.99   15.18    73.52    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00   26.44 100.00
nvme15n1      1736.00 128128.00   268.00  13.37   14.96    73.81    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00   25.97 100.00
nvme2n1       1923.00 128064.00    78.00   3.90    0.93    66.60    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    1.79  78.40
nvme3n1       1924.00 127936.00    75.00   3.75    0.79    66.49    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    1.52  69.80
nvme5n1       1697.00 128128.00   304.00  15.19   15.29    75.50    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00   25.94 100.00
nvme8n1       1687.00 128064.00   315.00  15.73   15.03    75.91    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00   25.36 100.00
nvme9n1       1940.00 128064.00    61.00   3.05    0.91    66.01    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    1.76  77.70
Device            r/s     rkB/s   rrqm/s  %rrqm r_await rareq-sz     w/s     wkB/s   wrqm/s  %wrqm w_await wareq-sz     d/s     dkB/s   drqm/s  %drqm d_await dareq-sz     f/s f_await  aqu-sz  %util
md0           16014.00 1024896.00     0.00   0.00    7.95    64.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00  127.28 100.00
nvme11n1      1912.00 128256.00    91.00   4.54    0.79    67.08    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    1.51  70.90
nvme12n1      1737.00 128128.00   269.00  13.41   15.22    73.76    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00   26.44 100.00
nvme15n1      1729.00 128000.00   274.00  13.68   14.99    74.03    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00   25.92 100.10
nvme2n1       1926.00 128000.00    74.00   3.70    0.90    66.46    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    1.74  79.20
nvme3n1       1931.00 128320.00    74.00   3.69    0.79    66.45    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    1.53  70.70
nvme5n1       1683.00 128064.00   319.00  15.93   15.34    76.09    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00   25.82 100.00
nvme8n1       1678.00 128128.00   321.00  16.06   15.06    76.36    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00   25.27 100.00
nvme9n1       1922.00 128064.00    79.00   3.95    0.91    66.63    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    1.75  78.90
Device            r/s     rkB/s   rrqm/s  %rrqm r_await rareq-sz     w/s     wkB/s   wrqm/s  %wrqm w_await wareq-sz     d/s     dkB/s   drqm/s  %drqm d_await dareq-sz     f/s f_await  aqu-sz  %util
md0           16007.00 1024448.00     0.00   0.00    8.00    64.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00  128.03 100.00
nvme11n1      1921.00 127936.00    78.00   3.90    0.79    66.60    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    1.52  75.00
nvme12n1      1736.00 128192.00   266.00  13.29   15.18    73.84    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00   26.35 100.00
nvme15n1      1720.00 128064.00   279.00  13.96   14.94    74.46    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00   25.70 100.00
nvme2n1       1920.00 128128.00    82.00   4.10    0.92    66.73    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    1.76  82.60
nvme3n1       1918.00 127872.00    80.00   4.00    0.79    66.67    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    1.52  74.10
nvme5n1       1668.00 128128.00   334.00  16.68   15.36    76.82    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00   25.62 100.00
nvme8n1       1696.00 128000.00   306.00  15.28   15.06    75.47    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00   25.54 100.00
nvme9n1       1926.00 128064.00    75.00   3.75    0.89    66.49    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    1.71  79.60
Device            r/s     rkB/s   rrqm/s  %rrqm r_await rareq-sz     w/s     wkB/s   wrqm/s  %wrqm w_await wareq-sz     d/s     dkB/s   drqm/s  %drqm d_await dareq-sz     f/s f_await  aqu-sz  %util
md0           16005.00 1024384.00     0.00   0.00    7.95    64.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00  127.18 100.00
nvme11n1      1912.00 128064.00    89.00   4.45    0.79    66.98    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    1.51  67.90
nvme12n1      1731.00 128000.00   269.00  13.45   15.22    73.95    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00   26.34 100.00
nvme15n1      1721.00 128128.00   281.00  14.04   15.00    74.45    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00   25.81 100.00
nvme2n1       1925.00 128000.00    75.00   3.75    0.92    66.49    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    1.78  77.50
nvme3n1       1926.00 128000.00    74.00   3.70    0.79    66.46    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    1.52  66.20
nvme5n1       1682.00 128000.00   315.00  15.77   15.33    76.10    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00   25.78 100.00
nvme8n1       1689.00 128128.00   312.00  15.59   15.07    75.86    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00   25.45 100.00
nvme9n1       1908.00 128000.00    92.00   4.60    0.92    67.09    0.00      0.00     0.00   0.00    0.00     0.00    0.00      0.00     0.00   0.00    0.00     0.00    0.00    0.00    1.76  79.30
