Linux 6.14.0-1018-aws (ip-10-0-1-227) 	01/03/26 	_aarch64_	(8 CPU)

15:40:31     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:40:34     all   46.47    0.00   38.41    5.16    0.00    0.76    0.00    0.00    0.00    9.19
15:40:34       0   45.00    0.00   40.00    5.00    0.00    1.00    0.00    0.00    0.00    9.00
15:40:34       1   48.98    0.00   36.73    7.14    0.00    1.02    0.00    0.00    0.00    6.12
15:40:34       2   49.49    0.00   37.37    4.04    0.00    1.01    0.00    0.00    0.00    8.08
15:40:34       3   45.92    0.00   39.80    4.08    0.00    0.00    0.00    0.00    0.00   10.20
15:40:34       4   46.46    0.00   39.39    5.05    0.00    0.00    0.00    0.00    0.00    9.09
15:40:34       5   45.54    0.00   37.62    5.94    0.00    0.99    0.00    0.00    0.00    9.90
15:40:34       6   44.00    0.00   40.00    5.00    0.00    1.00    0.00    0.00    0.00   10.00
15:40:34       7   46.46    0.00   36.36    5.05    0.00    1.01    0.00    0.00    0.00   11.11

15:40:34     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:40:35     all   50.51    0.00   39.09    5.08    0.00    1.14    0.00    0.00    0.00    4.19
15:40:35       0   50.52    0.00   40.21    5.15    0.00    0.00    0.00    0.00    0.00    4.12
15:40:35       1   51.49    0.00   37.62    4.95    0.00    0.99    0.00    0.00    0.00    4.95
15:40:35       2   49.49    0.00   40.40    5.05    0.00    1.01    0.00    0.00    0.00    4.04
15:40:35       3   48.98    0.00   39.80    5.10    0.00    2.04    0.00    0.00    0.00    4.08
15:40:35       4   48.98    0.00   39.80    5.10    0.00    2.04    0.00    0.00    0.00    4.08
15:40:35       5   53.06    0.00   36.73    5.10    0.00    1.02    0.00    0.00    0.00    4.08
15:40:35       6   52.04    0.00   37.76    5.10    0.00    1.02    0.00    0.00    0.00    4.08
15:40:35       7   49.49    0.00   40.40    5.05    0.00    1.01    0.00    0.00    0.00    4.04

15:40:35     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:40:36     all   52.02    0.00   38.41    4.79    0.00    0.63    0.00    0.00    0.00    4.16
15:40:36       0   52.53    0.00   37.37    4.04    0.00    2.02    0.00    0.00    0.00    4.04
15:40:36       1   51.52    0.00   40.40    4.04    0.00    0.00    0.00    0.00    0.00    4.04
15:40:36       2   49.49    0.00   40.40    5.05    0.00    1.01    0.00    0.00    0.00    4.04
15:40:36       3   51.49    0.00   38.61    4.95    0.00    0.00    0.00    0.00    0.00    4.95
15:40:36       4   54.55    0.00   36.36    5.05    0.00    0.00    0.00    0.00    0.00    4.04
15:40:36       5   51.52    0.00   39.39    5.05    0.00    0.00    0.00    0.00    0.00    4.04
15:40:36       6   52.53    0.00   37.37    5.05    0.00    1.01    0.00    0.00    0.00    4.04
15:40:36       7   52.53    0.00   37.37    5.05    0.00    1.01    0.00    0.00    0.00    4.04

15:40:36     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:40:37     all   51.84    0.00   39.42    4.44    0.00    1.39    0.00    0.00    0.00    2.92
15:40:37       0   50.51    0.00   41.41    4.04    0.00    1.01    0.00    0.00    0.00    3.03
15:40:37       1   53.06    0.00   38.78    4.08    0.00    1.02    0.00    0.00    0.00    3.06
15:40:37       2   50.51    0.00   40.40    4.04    0.00    2.02    0.00    0.00    0.00    3.03
15:40:37       3   50.00    0.00   40.82    5.10    0.00    1.02    0.00    0.00    0.00    3.06
15:40:37       4   54.08    0.00   37.76    5.10    0.00    1.02    0.00    0.00    0.00    2.04
15:40:37       5   52.00    0.00   38.00    5.00    0.00    2.00    0.00    0.00    0.00    3.00
15:40:37       6   53.54    0.00   37.37    4.04    0.00    2.02    0.00    0.00    0.00    3.03
15:40:37       7   51.02    0.00   40.82    4.08    0.00    1.02    0.00    0.00    0.00    3.06

15:40:37     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:40:38     all   51.95    0.00   39.97    4.04    0.00    1.51    0.00    0.00    0.00    2.52
15:40:38       0   52.04    0.00   39.80    4.08    0.00    1.02    0.00    0.00    0.00    3.06
15:40:38       1   49.02    0.00   42.16    3.92    0.00    1.96    0.00    0.00    0.00    2.94
15:40:38       2   52.04    0.00   38.78    5.10    0.00    2.04    0.00    0.00    0.00    2.04
15:40:38       3   56.00    0.00   37.00    3.00    0.00    1.00    0.00    0.00    0.00    3.00
15:40:38       4   50.51    0.00   41.41    3.03    0.00    2.02    0.00    0.00    0.00    3.03
15:40:38       5   53.06    0.00   38.78    4.08    0.00    1.02    0.00    0.00    0.00    3.06
15:40:38       6   52.53    0.00   39.39    5.05    0.00    1.01    0.00    0.00    0.00    2.02
15:40:38       7   50.51    0.00   42.42    4.04    0.00    2.02    0.00    0.00    0.00    1.01

15:40:38     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:40:39     all   48.86    0.00   39.47   10.41    0.00    1.02    0.00    0.00    0.00    0.25
15:40:39       0   49.49    0.00   39.39   10.10    0.00    1.01    0.00    0.00    0.00    0.00
15:40:39       1   49.48    0.00   40.21    9.28    0.00    1.03    0.00    0.00    0.00    0.00
15:40:39       2   47.00    0.00   41.00   10.00    0.00    1.00    0.00    0.00    0.00    1.00
15:40:39       3   47.42    0.00   40.21   11.34    0.00    1.03    0.00    0.00    0.00    0.00
15:40:39       4   48.45    0.00   40.21   10.31    0.00    1.03    0.00    0.00    0.00    0.00
15:40:39       5   51.00    0.00   38.00   10.00    0.00    1.00    0.00    0.00    0.00    0.00
15:40:39       6   50.00    0.00   37.76   11.22    0.00    1.02    0.00    0.00    0.00    0.00
15:40:39       7   48.00    0.00   39.00   11.00    0.00    1.00    0.00    0.00    0.00    1.00

15:40:39     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:40:40     all   47.11    0.00   37.74   14.12    0.00    0.77    0.00    0.00    0.00    0.26
15:40:40       0   48.98    0.00   36.73   13.27    0.00    1.02    0.00    0.00    0.00    0.00
15:40:40       1   46.88    0.00   36.46   15.62    0.00    1.04    0.00    0.00    0.00    0.00
15:40:40       2   47.37    0.00   38.95   13.68    0.00    0.00    0.00    0.00    0.00    0.00
15:40:40       3   47.47    0.00   36.36   15.15    0.00    1.01    0.00    0.00    0.00    0.00
15:40:40       4   47.96    0.00   36.73   14.29    0.00    0.00    0.00    0.00    0.00    1.02
15:40:40       5   46.94    0.00   37.76   14.29    0.00    1.02    0.00    0.00    0.00    0.00
15:40:40       6   44.90    0.00   39.80   13.27    0.00    1.02    0.00    0.00    0.00    1.02
15:40:40       7   46.39    0.00   39.18   13.40    0.00    1.03    0.00    0.00    0.00    0.00

15:40:40     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:40:41     all   49.49    0.00   38.11   11.13    0.00    1.15    0.00    0.00    0.00    0.13
15:40:41       0   47.42    0.00   35.05   15.46    0.00    1.03    0.00    0.00    0.00    1.03
15:40:41       1   48.45    0.00   36.08   14.43    0.00    1.03    0.00    0.00    0.00    0.00
15:40:41       2   45.92    0.00   37.76   14.29    0.00    2.04    0.00    0.00    0.00    0.00
15:40:41       3   47.42    0.00   37.11   15.46    0.00    0.00    0.00    0.00    0.00    0.00
15:40:41       4   50.52    0.00   40.21    7.22    0.00    2.06    0.00    0.00    0.00    0.00
15:40:41       5   51.52    0.00   39.39    8.08    0.00    1.01    0.00    0.00    0.00    0.00
15:40:41       6   53.06    0.00   39.80    6.12    0.00    1.02    0.00    0.00    0.00    0.00
15:40:41       7   51.52    0.00   39.39    8.08    0.00    1.01    0.00    0.00    0.00    0.00

15:40:41     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:40:42     all   37.19    0.00   32.43   13.38    0.00    0.90    0.00    0.00    0.00   16.09
15:40:42       0   37.11    0.00   29.90   31.96    0.00    1.03    0.00    0.00    0.00    0.00
15:40:42       1   35.42    0.00   30.21   11.46    0.00    1.04    0.00    0.00    0.00   21.88
15:40:42       2   34.69    0.00   30.61   12.24    0.00    1.02    0.00    0.00    0.00   21.43
15:40:42       3   35.42    0.00   31.25   18.75    0.00    1.04    0.00    0.00    0.00   13.54
15:40:42       4   37.76    0.00   35.71   16.33    0.00    1.02    0.00    0.00    0.00    9.18
15:40:42       5   39.18    0.00   32.99    5.15    0.00    1.03    0.00    0.00    0.00   21.65
15:40:42       6   39.80    0.00   33.67    6.12    0.00    0.00    0.00    0.00    0.00   20.41
15:40:42       7   38.14    0.00   35.05    5.15    0.00    1.03    0.00    0.00    0.00   20.62

15:40:42     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:40:43     all   47.63    0.00   39.15   12.20    0.00    0.90    0.00    0.00    0.00    0.13
15:40:43       0   45.36    0.00   35.05   17.53    0.00    1.03    0.00    0.00    0.00    1.03
15:40:43       1   46.32    0.00   37.89   14.74    0.00    1.05    0.00    0.00    0.00    0.00
15:40:43       2   45.36    0.00   38.14   16.49    0.00    0.00    0.00    0.00    0.00    0.00
15:40:43       3   43.75    0.00   35.42   19.79    0.00    1.04    0.00    0.00    0.00    0.00
15:40:43       4   48.48    0.00   42.42    7.07    0.00    2.02    0.00    0.00    0.00    0.00
15:40:43       5   52.53    0.00   39.39    8.08    0.00    0.00    0.00    0.00    0.00    0.00
15:40:43       6   48.45    0.00   42.27    8.25    0.00    1.03    0.00    0.00    0.00    0.00
15:40:43       7   50.51    0.00   42.42    6.06    0.00    1.01    0.00    0.00    0.00    0.00

15:40:43     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:40:44     all   38.54    0.00   32.27   12.80    0.00    1.28    0.00    0.00    0.00   15.11
15:40:44       0   38.30    0.00   31.91    8.51    0.00    1.06    0.00    0.00    0.00   20.21
15:40:44       1   41.41    0.00   30.30    9.09    0.00    1.01    0.00    0.00    0.00   18.18
15:40:44       2   40.40    0.00   29.29    8.08    0.00    2.02    0.00    0.00    0.00   20.20
15:40:44       3   37.11    0.00   29.90   11.34    0.00    1.03    0.00    0.00    0.00   20.62
15:40:44       4   39.18    0.00   32.99   25.77    0.00    1.03    0.00    0.00    0.00    1.03
15:40:44       5   38.54    0.00   33.33    7.29    0.00    1.04    0.00    0.00    0.00   19.79
15:40:44       6   37.00    0.00   35.00    6.00    0.00    2.00    0.00    0.00    0.00   20.00
15:40:44       7   36.36    0.00   35.35   26.26    0.00    1.01    0.00    0.00    0.00    1.01

15:40:44     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:40:45     all   47.72    0.00   36.55   11.17    0.00    1.27    0.00    0.00    0.00    3.30
15:40:45       0   46.94    0.00   33.67   13.27    0.00    1.02    0.00    0.00    0.00    5.10
15:40:45       1   48.48    0.00   35.35   11.11    0.00    1.01    0.00    0.00    0.00    4.04
15:40:45       2   47.47    0.00   37.37    9.09    0.00    2.02    0.00    0.00    0.00    4.04
15:40:45       3   42.42    0.00   37.37   18.18    0.00    1.01    0.00    0.00    0.00    1.01
15:40:45       4   51.00    0.00   34.00    9.00    0.00    2.00    0.00    0.00    0.00    4.00
15:40:45       5   48.98    0.00   36.73    9.18    0.00    1.02    0.00    0.00    0.00    4.08
15:40:45       6   45.92    0.00   40.82    8.16    0.00    1.02    0.00    0.00    0.00    4.08
15:40:45       7   50.52    0.00   37.11   11.34    0.00    1.03    0.00    0.00    0.00    0.00

15:40:45     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:40:46     all   38.03    0.00   30.22   13.57    0.00    0.77    0.00    0.00    0.00   17.41
15:40:46       0   35.79    0.00   31.58    9.47    0.00    1.05    0.00    0.00    0.00   22.11
15:40:46       1   39.39    0.00   27.27   10.10    0.00    1.01    0.00    0.00    0.00   22.22
15:40:46       2   39.39    0.00   28.28    8.08    0.00    1.01    0.00    0.00    0.00   23.23
15:40:46       3   33.68    0.00   37.89   23.16    0.00    1.05    0.00    0.00    0.00    4.21
15:40:46       4   39.80    0.00   30.61    9.18    0.00    0.00    0.00    0.00    0.00   20.41
15:40:46       5   38.78    0.00   29.59    9.18    0.00    0.00    0.00    0.00    0.00   22.45
15:40:46       6   39.18    0.00   27.84    8.25    0.00    1.03    0.00    0.00    0.00   23.71
15:40:46       7   38.00    0.00   29.00   31.00    0.00    1.00    0.00    0.00    0.00    1.00

15:40:46     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:40:47     all   49.87    0.00   36.80   12.06    0.00    1.02    0.00    0.00    0.00    0.25
15:40:47       0   52.00    0.00   40.00    6.00    0.00    1.00    0.00    0.00    0.00    1.00
15:40:47       1   51.52    0.00   42.42    6.06    0.00    0.00    0.00    0.00    0.00    0.00
15:40:47       2   46.53    0.00   43.56    7.92    0.00    1.98    0.00    0.00    0.00    0.00
15:40:47       3   55.56    0.00   37.37    6.06    0.00    1.01    0.00    0.00    0.00    0.00
15:40:47       4   48.96    0.00   32.29   17.71    0.00    1.04    0.00    0.00    0.00    0.00
15:40:47       5   47.42    0.00   31.96   18.56    0.00    1.03    0.00    0.00    0.00    1.03
15:40:47       6   47.96    0.00   33.67   17.35    0.00    1.02    0.00    0.00    0.00    0.00
15:40:47       7   48.98    0.00   32.65   17.35    0.00    1.02    0.00    0.00    0.00    0.00

15:40:47     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:40:48     all   48.28    0.00   38.75   11.44    0.00    1.02    0.00    0.00    0.00    0.51
15:40:48       0   47.92    0.00   39.58   11.46    0.00    1.04    0.00    0.00    0.00    0.00
15:40:48       1   52.48    0.00   34.65   10.89    0.00    0.99    0.00    0.00    0.00    0.99
15:40:48       2   48.48    0.00   36.36   13.13    0.00    1.01    0.00    0.00    0.00    1.01
15:40:48       3   43.88    0.00   43.88   11.22    0.00    1.02    0.00    0.00    0.00    0.00
15:40:48       4   46.94    0.00   39.80   11.22    0.00    1.02    0.00    0.00    0.00    1.02
15:40:48       5   49.49    0.00   39.39   10.10    0.00    1.01    0.00    0.00    0.00    0.00
15:40:48       6   47.47    0.00   38.38   12.12    0.00    1.01    0.00    0.00    0.00    1.01
15:40:48       7   49.48    0.00   38.14   11.34    0.00    1.03    0.00    0.00    0.00    0.00

15:40:48     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:40:49     all   39.59    0.00   31.29   12.64    0.00    0.77    0.00    0.00    0.00   15.71
15:40:49       0   41.00    0.00   33.00    4.00    0.00    2.00    0.00    0.00    0.00   20.00
15:40:49       1   39.80    0.00   31.63    8.16    0.00    0.00    0.00    0.00    0.00   20.41
15:40:49       2   37.76    0.00   33.67    6.12    0.00    0.00    0.00    0.00    0.00   22.45
15:40:49       3   45.92    0.00   26.53   26.53    0.00    1.02    0.00    0.00    0.00    0.00
15:40:49       4   38.38    0.00   28.28   12.12    0.00    1.01    0.00    0.00    0.00   20.20
15:40:49       5   37.11    0.00   31.96   10.31    0.00    0.00    0.00    0.00    0.00   20.62
15:40:49       6   36.46    0.00   35.42   26.04    0.00    1.04    0.00    0.00    0.00    1.04
15:40:49       7   40.21    0.00   29.90    8.25    0.00    1.03    0.00    0.00    0.00   20.62

15:40:49     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:40:50     all   50.06    0.00   37.93   10.60    0.00    0.64    0.00    0.00    0.00    0.77
15:40:50       0   51.02    0.00   37.76   11.22    0.00    0.00    0.00    0.00    0.00    0.00
15:40:50       1   47.96    0.00   38.78   11.22    0.00    1.02    0.00    0.00    0.00    1.02
15:40:50       2   48.51    0.00   39.60    9.90    0.00    0.99    0.00    0.00    0.00    0.99
15:40:50       3   49.48    0.00   39.18    8.25    0.00    1.03    0.00    0.00    0.00    2.06
15:40:50       4   52.08    0.00   36.46   11.46    0.00    0.00    0.00    0.00    0.00    0.00
15:40:50       5   51.02    0.00   35.71   11.22    0.00    1.02    0.00    0.00    0.00    1.02
15:40:50       6   48.98    0.00   38.78   10.20    0.00    1.02    0.00    0.00    0.00    1.02
15:40:50       7   51.55    0.00   37.11   11.34    0.00    0.00    0.00    0.00    0.00    0.00

15:40:50     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:40:51     all   48.91    0.00   37.68   11.88    0.00    0.89    0.00    0.00    0.00    0.64
15:40:51       0   47.96    0.00   40.82    9.18    0.00    1.02    0.00    0.00    0.00    1.02
15:40:51       1   55.10    0.00   35.71    8.16    0.00    1.02    0.00    0.00    0.00    0.00
15:40:51       2   48.96    0.00   39.58    9.38    0.00    1.04    0.00    0.00    0.00    1.04
15:40:51       3   55.00    0.00   35.00    9.00    0.00    1.00    0.00    0.00    0.00    0.00
15:40:51       4   47.42    0.00   36.08   16.49    0.00    0.00    0.00    0.00    0.00    0.00
15:40:51       5   44.90    0.00   37.76   15.31    0.00    1.02    0.00    0.00    0.00    1.02
15:40:51       6   48.98    0.00   34.69   15.31    0.00    1.02    0.00    0.00    0.00    0.00
15:40:51       7   42.86    0.00   41.84   12.24    0.00    1.02    0.00    0.00    0.00    2.04

15:40:51     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:40:52     all   29.83    0.00   23.82   14.72    0.00    0.90    0.00    0.00    0.00   30.73
15:40:52       0   27.55    0.00   20.41   48.98    0.00    2.04    0.00    0.00    0.00    1.02
15:40:52       1   30.61    0.00   21.43   17.35    0.00    1.02    0.00    0.00    0.00   29.59
15:40:52       2   28.57    0.00   22.45   17.35    0.00    0.00    0.00    0.00    0.00   31.63
15:40:52       3   28.42    0.00   21.05    8.42    0.00    0.00    0.00    0.00    0.00   42.11
15:40:52       4   29.59    0.00   25.51    3.06    0.00    1.02    0.00    0.00    0.00   40.82
15:40:52       5   32.32    0.00   25.25    2.02    0.00    1.01    0.00    0.00    0.00   39.39
15:40:52       6   29.29    0.00   27.27    3.03    0.00    1.01    0.00    0.00    0.00   39.39
15:40:52       7   32.29    0.00   27.08   17.71    0.00    1.04    0.00    0.00    0.00   21.88

15:40:52     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:40:53     all   49.55    0.00   39.05    9.35    0.00    1.02    0.00    0.00    0.00    1.02
15:40:53       0   52.04    0.00   39.80    7.14    0.00    1.02    0.00    0.00    0.00    0.00
15:40:53       1   47.96    0.00   44.90    6.12    0.00    1.02    0.00    0.00    0.00    0.00
15:40:53       2   49.49    0.00   40.40    6.06    0.00    2.02    0.00    0.00    0.00    2.02
15:40:53       3   53.54    0.00   38.38    6.06    0.00    1.01    0.00    0.00    0.00    1.01
15:40:53       4   50.00    0.00   35.42   12.50    0.00    1.04    0.00    0.00    0.00    1.04
15:40:53       5   44.79    0.00   39.58   12.50    0.00    1.04    0.00    0.00    0.00    2.08
15:40:53       6   51.02    0.00   35.71   11.22    0.00    1.02    0.00    0.00    0.00    1.02
15:40:53       7   47.42    0.00   38.14   13.40    0.00    0.00    0.00    0.00    0.00    1.03

15:40:53     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:40:54     all   49.62    0.00   38.55   10.31    0.00    0.76    0.00    0.00    0.00    0.76
15:40:54       0   52.04    0.00   36.73    9.18    0.00    1.02    0.00    0.00    0.00    1.02
15:40:54       1   48.48    0.00   38.38   10.10    0.00    2.02    0.00    0.00    0.00    1.01
15:40:54       2   51.00    0.00   39.00    9.00    0.00    1.00    0.00    0.00    0.00    0.00
15:40:54       3   47.96    0.00   41.84    9.18    0.00    0.00    0.00    0.00    0.00    1.02
15:40:54       4   48.98    0.00   37.76   12.24    0.00    0.00    0.00    0.00    0.00    1.02
15:40:54       5   51.55    0.00   37.11   11.34    0.00    0.00    0.00    0.00    0.00    0.00
15:40:54       6   48.98    0.00   38.78   10.20    0.00    1.02    0.00    0.00    0.00    1.02
15:40:54       7   47.96    0.00   38.78   11.22    0.00    1.02    0.00    0.00    0.00    1.02

15:40:54     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:40:55     all   48.54    0.00   38.53   11.03    0.00    0.89    0.00    0.00    0.00    1.01
15:40:55       0   43.43    0.00   38.38   16.16    0.00    1.01    0.00    0.00    0.00    1.01
15:40:55       1   47.42    0.00   34.02   16.49    0.00    0.00    0.00    0.00    0.00    2.06
15:40:55       2   47.47    0.00   34.34   15.15    0.00    1.01    0.00    0.00    0.00    2.02
15:40:55       3   45.36    0.00   39.18   13.40    0.00    1.03    0.00    0.00    0.00    1.03
15:40:55       4   52.53    0.00   40.40    6.06    0.00    1.01    0.00    0.00    0.00    0.00
15:40:55       5   50.00    0.00   41.00    7.00    0.00    1.00    0.00    0.00    0.00    1.00
15:40:55       6   51.02    0.00   40.82    7.14    0.00    1.02    0.00    0.00    0.00    0.00
15:40:55       7   51.00    0.00   40.00    7.00    0.00    1.00    0.00    0.00    0.00    1.00

15:40:55     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:40:56     all   48.85    0.00   37.60   10.74    0.00    1.28    0.00    0.00    0.00    1.53
15:40:56       0   52.58    0.00   36.08    9.28    0.00    1.03    0.00    0.00    0.00    1.03
15:40:56       1   47.96    0.00   37.76   11.22    0.00    2.04    0.00    0.00    0.00    1.02
15:40:56       2   46.94    0.00   39.80   11.22    0.00    1.02    0.00    0.00    0.00    1.02
15:40:56       3   50.00    0.00   37.76    9.18    0.00    1.02    0.00    0.00    0.00    2.04
15:40:56       4   43.88    0.00   40.82   12.24    0.00    1.02    0.00    0.00    0.00    2.04
15:40:56       5   49.00    0.00   38.00   10.00    0.00    1.00    0.00    0.00    0.00    2.00
15:40:56       6   50.52    0.00   34.02   11.34    0.00    2.06    0.00    0.00    0.00    2.06
15:40:56       7   50.00    0.00   36.46   11.46    0.00    1.04    0.00    0.00    0.00    1.04

15:40:56     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:40:57     all   43.97    0.00   35.38   16.54    0.00    0.90    0.00    0.00    0.00    3.21
15:40:57       0   43.30    0.00   35.05   16.49    0.00    1.03    0.00    0.00    0.00    4.12
15:40:57       1   44.90    0.00   33.67   16.33    0.00    1.02    0.00    0.00    0.00    4.08
15:40:57       2   45.36    0.00   31.96   18.56    0.00    1.03    0.00    0.00    0.00    3.09
15:40:57       3   44.33    0.00   34.02   16.49    0.00    1.03    0.00    0.00    0.00    4.12
15:40:57       4   43.43    0.00   37.37   15.15    0.00    1.01    0.00    0.00    0.00    3.03
15:40:57       5   42.27    0.00   38.14   16.49    0.00    1.03    0.00    0.00    0.00    2.06
15:40:57       6   47.92    0.00   33.33   16.67    0.00    0.00    0.00    0.00    0.00    2.08
15:40:57       7   40.40    0.00   39.39   16.16    0.00    1.01    0.00    0.00    0.00    3.03

15:40:57     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:40:58     all   30.50    0.00   24.61   37.30    0.00    0.39    0.00    0.00    0.00    7.20
15:40:58       0   30.11    0.00   23.66   45.16    0.00    0.00    0.00    0.00    0.00    1.08
15:40:58       1   30.53    0.00   24.21   43.16    0.00    0.00    0.00    0.00    0.00    2.11
15:40:58       2   28.72    0.00   25.53   43.62    0.00    0.00    0.00    0.00    0.00    2.13
15:40:58       3   29.79    0.00   22.34   23.40    0.00    1.06    0.00    0.00    0.00   23.40
15:40:58       4   33.68    0.00   23.16   21.05    0.00    0.00    0.00    0.00    0.00   22.11
15:40:58       5   27.84    0.00   27.84   41.24    0.00    1.03    0.00    0.00    0.00    2.06
15:40:58       6   32.32    0.00   24.24   40.40    0.00    1.01    0.00    0.00    0.00    2.02
15:40:58       7   30.93    0.00   25.77   40.21    0.00    0.00    0.00    0.00    0.00    3.09

15:40:58     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:40:59     all   37.43    0.00   30.89   28.01    0.00    1.05    0.00    0.00    0.00    2.62
15:40:59       0   37.11    0.00   32.99   26.80    0.00    1.03    0.00    0.00    0.00    2.06
15:40:59       1   38.54    0.00   33.33   25.00    0.00    2.08    0.00    0.00    0.00    1.04
15:40:59       2   40.00    0.00   30.53   26.32    0.00    1.05    0.00    0.00    0.00    2.11
15:40:59       3   41.05    0.00   29.47   27.37    0.00    1.05    0.00    0.00    0.00    1.05
15:40:59       4   38.38    0.00   28.28   28.28    0.00    1.01    0.00    0.00    0.00    4.04
15:40:59       5   35.48    0.00   30.11   31.18    0.00    0.00    0.00    0.00    0.00    3.23
15:40:59       6   35.79    0.00   29.47   29.47    0.00    1.05    0.00    0.00    0.00    4.21
15:40:59       7   32.98    0.00   32.98   29.79    0.00    1.06    0.00    0.00    0.00    3.19

15:40:59     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:41:00     all   38.51    0.00   31.47   26.96    0.00    0.40    0.00    0.00    0.00    2.66
15:41:00       0   39.78    0.00   33.33   24.73    0.00    0.00    0.00    0.00    0.00    2.15
15:41:00       1   41.94    0.00   29.03   26.88    0.00    0.00    0.00    0.00    0.00    2.15
15:41:00       2   38.54    0.00   32.29   26.04    0.00    1.04    0.00    0.00    0.00    2.08
15:41:00       3   38.71    0.00   32.26   26.88    0.00    0.00    0.00    0.00    0.00    2.15
